year,C_extracted,C_extracted_SD,C_extracted_lowCI,C_extracted_lowIQR,C_extracted_median,C_extracted_highIQR,C_extracted_highCI,N_extracted,N_extracted_SD,N_extracted_lowCI,N_extracted_lowIQR,N_extracted_median,N_extracted_highIQR,N_extracted_highCI,P_extracted,P_extracted_SD,P_extracted_lowCI,P_extracted_lowIQR,P_extracted_median,P_extracted_highIQR,P_extracted_highCI,GloAv_C_extracted,GloAv_N_extracted,GloAv_P_extracted,C_dif,C_dif_SD,C_dif_lowCI,C_dif_highCI,C_dif_per,C_dif_per_SD,C_dif_per_lowCI,C_dif_per_highCI,N_dif,N_dif_SD,N_dif_lowCI,N_dif_highCI,N_dif_per,N_dif_per_SD,N_dif_per_lowCI,N_dif_per_highCI,P_dif,P_dif_SD,P_dif_lowCI,P_dif_highCI,P_dif_per,P_dif_per_SD,P_dif_per_lowCI,P_dif_per_highCI
1988,8867877.845,88427.11706,8735358.868,8806243.637,8859551.71,8927351.559,9043860.96,2265102.266,15025.10742,2238355.627,2255960.936,2262969.875,2275090.583,2297333.471,463758.8088,14059.57577,442285.0041,453345.541,462751.6034,470475.8489,497165.4492,10125389.76,2268087.306,486018.7084,1257511.914,88427.11706,1081528.799,1390030.891,14.18052815,1.007138036,11.95870662,15.9126936,2985.04035,15025.10742,-29246.16505,29731.67878,0.131783911,0.663330777,-1.273048315,1.328282174,22259.8996,14059.57577,-11146.74077,43733.7043,4.799887177,3.035147162,-2.242058612,9.888127314
1989,8843734.831,95144.92689,8700090.539,8774280.697,8846782.25,8902993.069,9045248.059,2268777.439,18191.66609,2235876.588,2257569.152,2267938.368,2280702.15,2302526.044,461706.6164,14733.6621,438416.0396,451945.6828,461148.5672,468865.1457,503939.8379,10146641.78,2272847.759,487038.8055,1302906.95,95144.92689,1101393.722,1446551.242,14.73254202,1.087458362,12.17648996,16.62685273,4070.320035,18191.66609,-29678.28498,36971.17097,0.179405876,0.801828115,-1.288944594,1.65354256,25332.18911,14733.6621,-16901.03241,48622.76591,5.486641996,3.195930373,-3.353779785,11.09055361
1990,8404901.979,72417.53556,8276159.105,8358190.902,8399103.093,8438713.029,8545811.964,2154375.898,14045.37731,2129669.766,2143670.333,2153694.709,2164171.477,2180714.208,440496.9243,11420.83624,422495.1256,432529.4172,439062.8663,447559.128,466878.513,9639212.984,2159183.708,462682.2232,1234311.004,72417.53556,1093401.02,1363053.878,14.68560856,0.870852202,12.79458317,16.46964324,4807.809985,14045.37731,-21530.49984,29513.94244,0.223164861,0.651948079,-0.987314145,1.385845961,22185.29891,11420.83624,-4196.289733,40187.09758,5.036425384,2.596002661,-0.898796928,9.51184881
1991,8357862.278,89288.93829,8207272.778,8289751.88,8355344.115,8432432.008,8499806.667,2145094.487,15448.02939,2116389.322,2134675.556,2144999.071,2154049.123,2179222.186,438147.2355,12989.26832,417996.4869,429753.6431,436970.5347,444846.9558,468339.3475,9609744.981,2152582.876,461267.7591,1251882.702,89288.93829,1109938.313,1402472.202,14.9785036,1.080240413,13.05839482,17.08816364,7488.388579,15448.02939,-26639.3105,36193.55339,0.349093647,0.720160516,-1.222422875,1.710155736,23120.52358,12989.26832,-7071.58847,43271.27213,5.276884505,2.968714472,-1.509928326,10.35206598
1992,8497334.325,130775.2821,8244992.563,8411465.493,8488384.218,8579661.513,8732332.899,2190060.806,21838.31429,2147640.711,2176571.624,2188404.356,2202929.342,2234941.979,454275.7933,20329.16497,425394.7531,438599.9896,452606.2181,466234.2368,498581.2338,9918269.154,2221692.291,476076.9194,1420934.83,130775.2821,1185936.256,1673276.591,16.72212455,1.560384723,13.58097852,20.29445846,31631.48448,21838.31429,-13249.68887,74051.57996,1.44431992,0.997259616,-0.592842633,3.448043222,21801.12614,20329.16497,-22504.31436,50682.16633,4.799094837,4.480221525,-4.51367056,11.91414938
1993,8607968.707,164775.2982,8328136.11,8489373.28,8590435.839,8714197.024,8963364.693,2221188.992,30054.32926,2158602.892,2201781.154,2219824.11,2243172.166,2279374.755,459747.6017,26164.34057,418794.3674,441584.7396,456340.9193,475864.9013,522628.8237,9997504.726,2239441.059,479880.2269,1389536.02,164775.2982,1034140.034,1669368.617,16.14243809,1.938997934,11.53740888,20.04492476,18252.06653,30054.32926,-39933.69662,80838.16623,0.821725058,1.353119614,-1.751958362,3.74492995,20132.62516,26164.34057,-42748.5968,61085.85951,4.379060399,5.696476729,-8.179532943,14.58612251
1994,9222271.904,242043.4076,8784003.371,9052767.015,9206199.334,9349060.212,9757887.747,2390790.951,41830.88605,2317477.35,2360953.173,2390111.105,2420691.855,2472525.607,506675.5184,44062.93283,447001.8817,476150.6465,498414.0589,529456.4811,609572.3455,10726874.3,2402819.844,514889.9666,1504602.401,242043.4076,968986.5579,1942870.934,16.3148779,2.659253091,9.930290069,22.11828539,12028.89314,41830.88605,-69705.76299,85342.49423,0.50313446,1.749689386,-2.819212986,3.682560014,8214.448205,44062.93283,-94682.37886,67888.08493,1.621244348,8.697622377,-15.53259093,15.1874271
1995,9156585.417,173592.8984,8881268.504,9033050.095,9125347.674,9260343.413,9559184.298,2350594.007,26731.25608,2300450.195,2333854.129,2348384.173,2365792.875,2407820,497908.8531,25983.99678,458733.5886,479084.9836,494517.6801,512063.6665,554837.1233,10593072.9,2372848.33,508467.4992,1436487.484,173592.8984,1033888.603,1711804.397,15.68802582,1.919013361,10.81565718,19.27432322,22254.32315,26731.25608,-34971.67051,72398.13454,0.946753165,1.137263772,-1.452420468,3.14712897,10558.64614,25983.99678,-46369.62407,49733.91061,2.120598193,5.219798438,-8.357339862,10.84156727
1996,9286350.58,184581.4061,8964546.206,9154341.829,9270690.492,9402729.359,9661034.151,2401591.888,35713.02882,2330375.876,2375065.213,2404012.797,2425462.137,2465072.107,495947.4676,27413.70494,460770.9951,477596.8256,491358.0906,509057.0318,563133.8321,10861736.5,2433028.975,521363.3519,1575385.918,184581.4061,1200702.346,1897190.291,16.96453202,2.016062693,12.4283004,21.16326078,31437.08703,35713.02882,-32043.132,102653.0998,1.309010377,1.487183921,-1.299886194,4.405001823,25415.88424,27413.70494,-41770.4802,60592.35677,5.124712979,5.534795719,-7.41750501,13.15021071
1997,9183458.217,176232.183,8840321.413,9080094.399,9192301.007,9288687.493,9562735.883,2355381.286,24773.47549,2311200.835,2341049.253,2354682.699,2368723.254,2405634.942,487079.971,21255.5864,456014.9383,470494.7912,483449.2603,497919.0472,528461.961,10680195.77,2392363.852,512649.3969,1496737.553,176232.183,1117459.887,1839874.356,16.29819091,1.944338124,11.68556677,20.81230161,36982.56636,24773.47549,-13271.08966,81163.01716,1.570130772,1.051911602,-0.551666815,3.511724984,25569.42596,21255.5864,-15812.56409,56634.45867,5.249533442,4.369888965,-2.992185863,12.41943058
1998,8354674.588,60123.89904,8241572.228,8314909.15,8353361.775,8390877.646,8483312.046,2125638.069,10639.79887,2105885.831,2118506.868,2125951.129,2133118.965,2145780.975,438924.5553,6614.315447,425357.9316,434233.6181,438980.3435,443083.6211,450843.9851,9681114.618,2168569.674,464693.5017,1326440.03,60123.89904,1197802.572,1439542.39,15.87662112,0.728657296,14.11951565,17.46684188,42931.60524,10639.79887,22788.69912,62683.84315,2.019704382,0.500648201,1.062023542,2.97660216,25768.94632,6614.315447,13849.51656,39335.57004,5.870928388,1.50953156,3.071908913,9.247639956
1999,8845320.985,168474.4383,8548633.502,8733355.375,8835122.411,8933876.645,9228752.995,2285508.152,29779.90836,2239627.825,2265718.322,2283268.762,2300015.416,2351911.168,469980.8186,25933.99721,429797.9421,449971.5121,469370.9912,486694.1342,522797.1064,10331361.13,2314224.894,495905.3343,1486040.147,168474.4383,1102608.137,1782727.63,16.80029644,1.931365628,11.94753113,20.85394852,28716.742,29779.90836,-37686.27404,74597.06848,1.256470776,1.303091348,-1.602368089,3.330779679,25924.51576,25933.99721,-26891.7721,66107.39223,5.516079537,5.526485566,-5.143825735,15.38103973
2000,9071552.84,228247.6142,8701904.443,8904069.695,9054921.366,9216286.009,9512851.991,2363809.871,45997.72346,2285131.512,2332419.581,2357732.599,2393979.58,2471228.395,486028.1197,33434.06445,439209.9543,463014.9493,480002.466,500761.4921,564494.9888,10690002.85,2394560.638,513120.1368,1618450.011,228247.6142,1177150.859,1988098.407,17.84093682,2.5558106,12.37432118,22.84670465,30750.76769,45997.72346,-76667.75627,109429.1268,1.300898523,1.946079338,-3.102414833,4.788745252,27092.01715,33434.06445,-51374.85202,73910.18255,5.574166608,6.88971787,-9.101028891,16.82798439
2001,8841669.896,173562.3114,8549487.774,8716063.764,8818708.174,8949242.27,9174006.794,2285149.474,30800.73597,2230022.646,2265772.104,2282106.796,2298404.713,2365002.699,473465.4675,25625.95916,437615.9143,453838.7764,470609.092,484638.2135,538759.9881,10302945.84,2307859.869,494541.4004,1461275.946,173562.3114,1128939.048,1753458.067,16.52714886,1.989632528,12.30584491,20.5095102,22710.39467,30800.73597,-57142.83043,77837.22271,0.993825346,1.347931825,-2.416184576,3.490422972,21075.93295,25625.95916,-44218.58768,56925.48612,4.451419249,5.417783861,-8.207474322,13.00809323
2002,8840649.199,183642.4073,8551680.646,8695467.163,8834929.661,8950518.2,9184728.274,2294577.041,38737.23832,2242973.878,2265032.91,2294741.135,2318378.696,2370210.025,471497.1716,27768.43702,429346.862,452238.6599,466659.1608,485904.5926,533714.5922,10277813.96,2302230.326,493335.0699,1437164.758,183642.4073,1093085.683,1726133.311,16.25632604,2.104518819,11.90112162,20.18472605,7653.285321,38737.23832,-67979.6989,59256.4483,0.333537954,1.688217615,-2.868087561,2.641869746,21837.89832,27768.43702,-40379.52225,63988.20794,4.631607491,5.895731061,-7.565751966,14.90361607
2003,8627353.203,133675.9354,8397114.756,8537520.434,8610931.438,8709668.102,8896290.136,2227420.694,25839.16826,2186195.226,2206566.774,2224809.524,2242416.984,2284438.034,467420.1315,19557.86368,442156.27,453680.3739,460562.3817,476881.5315,507960.9797,9948612.678,2228489.24,477533.4085,1321259.475,133675.9354,1052322.542,1551497.922,15.31477202,1.567508357,11.82877948,18.47655971,1068.545571,25839.16826,-55948.79445,42294.01369,0.047972328,1.160048988,-2.449127252,1.93459455,10113.27701,19557.86368,-30427.57112,35377.13854,2.163637448,4.185194359,-5.990139468,8.001048711
2004,9049466.978,216584.8337,8726631.738,8873738.587,9024381.081,9173699.89,9523249.715,2363994.71,38601.2504,2302415.345,2335979.306,2362259.491,2388584.671,2444735.645,497492.428,34416.65966,452150.7215,474801.886,492854.4515,517250.4139,585850.5721,10512570.33,2354815.754,504603.3759,1463103.353,216584.8337,989320.615,1785938.593,16.16784012,2.424422641,10.38847709,20.46538282,-9178.956531,38601.2504,-89919.89128,52400.4085,-0.388281602,1.632894575,-3.678102843,2.275888606,7110.947811,34416.65966,-81247.19628,52452.6543,1.429357998,6.918733495,-13.86824561,11.60070123
2005,8831636.783,199549.1603,8474011.094,8687015.44,8797852.104,8986920.68,9177945.409,2305367.639,38912.50521,2241489.022,2278364.644,2303998.641,2328030.92,2391848.076,488254.7162,34764.75533,441120.052,461390.8857,485660.0867,504852.9035,563778.5478,10257220.9,2297617.481,492346.603,1425584.113,199549.1603,1079275.486,1783209.802,16.1417883,2.288727989,11.75944548,21.04327906,-7750.158558,38912.50521,-94230.59509,56128.45904,-0.336178856,1.687918423,-3.939656371,2.504070218,4091.886771,34764.75533,-71431.94482,51226.55098,0.838063952,7.120458853,-12.67021335,11.61283663
2006,8319326.817,150964.0741,8072408.289,8197519.775,8325058.105,8425306.662,8622773.135,2144555.423,27590.81081,2092573.927,2124141.135,2142014.921,2162011.598,2196233.532,446034.3455,25998.19702,416619.9024,430909.275,439671.204,451681.5413,506152.5651,9621768.299,2155276.099,461844.8783,1302441.482,150964.0741,998995.1638,1549360.009,15.65561145,1.836722239,11.58554386,19.19328104,10720.67574,27590.81081,-40957.43306,62702.17215,0.499902013,1.286567615,-1.864894259,2.996413716,15810.53288,25998.19702,-44307.68677,45224.97593,3.544689561,5.832404006,-8.753820454,10.85521255
2007,8400016.327,154892.6002,8141158.595,8284716.565,8389405.649,8492111.023,8712694.25,2170762.821,27806.68941,2119102.851,2151517.218,2171408.774,2190211.33,2224410.402,450595.9004,23420.94659,418439.7728,431886.7257,447144.6502,464080.7155,509384.8861,9687885.379,2170086.325,465018.4982,1287869.051,154892.6002,975191.1286,1546726.784,15.33174462,1.865502294,11.19276197,18.99885336,-676.4965656,27806.68941,-54324.07672,50983.47417,-0.031164002,1.280964023,-2.442178686,2.405898994,14422.59772,23420.94659,-44366.38792,46578.72542,3.200783164,5.200433668,-8.709796684,11.1315244
2008,8181587.077,157318.9026,7895563.553,8056715.628,8169417.958,8280225.114,8528358.89,2105396.14,27424.75388,2060694.742,2083171.302,2104617.126,2126555.858,2154255.331,438045.2504,24154.1088,402333.7926,419004.3842,435675.3074,453487.373,491968.8412,9422003.022,2110528.677,452256.1451,1240415.945,157318.9026,893644.1321,1526439.469,15.16106757,1.944814364,10.47850054,19.33287547,5132.536756,27424.75388,-43726.654,49833.93532,0.243780097,1.302597399,-2.029780471,2.418307492,14210.89471,24154.1088,-39712.69616,49922.35249,3.24416135,5.516967947,-8.072197431,12.40819275
2009,8065820.402,141834.8931,7803459.76,7976577.86,8050051.794,8146903.708,8362734.705,2057261.626,28083.1219,2001107.559,2038738.624,2058011.569,2076689.884,2109997.445,432970.8095,25247.01403,395315.777,418147.9938,427629.716,443374.5077,481318.8528,9212108.211,2063512.239,442181.1941,1146287.809,141834.8931,849373.5054,1408648.45,14.21167038,1.776137537,10.15664774,18.05158857,6250.613051,28083.1219,-46485.20544,62404.68027,0.303831704,1.365079247,-2.203092973,3.118507049,9210.384563,25247.01403,-39137.65866,46865.41707,2.127253007,5.832431477,-8.131337144,11.85518509
2010,7763713.924,80039.19025,7610662.277,7706245.774,7759027.769,7819830.007,7912527.45,1977953.106,16830.97309,1948166.921,1967276.344,1976520.133,1990470.095,2010712.415,408051.5904,11573.88497,390790.6474,400112.4429,406496.9712,413388.4308,435321.5502,8870392.635,1986967.95,425778.8465,1106678.711,80039.19025,957865.1853,1259730.358,14.25450141,1.041360658,12.10567914,16.55217787,9014.844414,16830.97309,-23744.46504,38801.02902,0.455766337,0.850937661,-1.180898116,1.991668609,17727.25605,11573.88497,-9542.703701,34988.1991,4.344366365,2.839053221,-2.192104594,8.953182306
2011,8280048.808,170876.326,7980908.574,8144003.644,8274186.851,8404682.397,8609191.095,2139001.454,27237.3061,2094700.224,2118404.03,2137669.061,2157144.757,2192862.658,445157.757,30096.11647,406894.4442,428498.8235,437923.8502,453916.279,523178.3473,9587388.744,2147575.079,460194.6597,1307339.936,170876.326,978197.6486,1606480.17,15.78903659,2.089276742,11.36224806,20.12903863,8573.624664,27237.3061,-45287.57979,52874.85444,0.400823695,1.273375707,-2.065226457,2.524220594,15036.9027,30096.11647,-62983.68756,53300.21545,3.377881765,6.764631428,-12.03866481,13.09927334
2012,7820967.769,102938.937,7638675.761,7762172.714,7817182.556,7870565.965,8067345.042,2005868.312,19290.39298,1972115.32,1993375.556,2005674.031,2016948.143,2042637.744,411665.6815,14494.03275,393233.4571,402395.1328,408765.1618,417191.0273,451374.3776,9002497.724,2016559.49,432119.8907,1181529.955,102938.937,935152.6819,1363821.962,15.10720911,1.331126649,11.59182701,17.85416746,10691.17782,19290.39298,-26078.25426,44444.17012,0.532995,0.961711537,-1.276695015,2.253629373,20454.20922,14494.03275,-19254.48683,38886.43366,4.968645708,3.525169429,-4.265746526,9.888892453
2013,7868386.359,125071.0073,7663088.908,7777430.023,7863609.367,7934101.243,8152482.297,2030666.532,23394.13671,1987161.663,2014524.484,2030203.76,2046716.716,2071270.631,418217.0408,19884.03729,390244.2836,404821.9123,415888.2631,428634.9321,467052.2944,9154779.291,2050670.561,439429.406,1286392.931,125071.0073,1002296.994,1491690.383,16.34887857,1.610641174,12.29437804,19.46591513,20004.0287,23394.13671,-20600.06975,63508.8984,0.985096685,1.152098161,-0.994561959,3.195960328,21212.36513,19884.03729,-27622.88839,49185.12238,5.072094882,4.760589813,-5.914303114,12.6036753
2014,7934702.39,64920.47906,7818475.777,7890665.482,7928283.586,7971550.344,8069881.264,2020530.049,12093.55897,1997143.318,2012482.647,2020565.117,2027617.038,2043774.879,412531.1681,9405.189732,395672.4511,406479.3226,411304.9669,417839.5936,432899.8067,9111570.776,2040991.854,437355.3972,1176868.386,64920.47906,1041689.512,1293094.999,14.8319159,0.827134658,12.90836232,16.53896534,20461.80517,12093.55897,-2783.025504,43848.53595,1.012694921,0.598564673,-0.136170844,2.19556281,24824.22913,9405.189732,4455.590539,41682.94615,6.01754026,2.283997802,1.029242903,10.53471022
2015,7993320.908,95218.34191,7825376.812,7935208.574,7981781.811,8047791.849,8195523.444,2029116.02,17563.13218,1998146.13,2017043.714,2026307.366,2039533.239,2066152.105,416515.5416,14402.15059,394127.5984,406801.7628,414030.4472,422846.0307,454502.3623,9222479.49,2065835.406,442679.0155,1229158.581,95218.34191,1026956.046,1397102.678,15.37732059,1.20522548,12.530695,17.85348759,36719.38593,17563.13218,-316.6993027,67689.27542,1.809624761,0.86569755,-0.015327976,3.387603859,26163.47392,14402.15059,-11823.34681,48551.41714,6.281512046,3.464585289,-2.601382916,12.31870525
2016,7747382.802,79821.22781,7612980.879,7689043.209,7748903.85,7800628.628,7904582.653,1960088.048,13682.11401,1933591.389,1951352.001,1958606.526,1966778.778,1988498.573,402843.3145,12256.85879,384672.1474,394030.2502,402269.2885,409775.4375,427647.5084,8875021.74,1988004.87,426001.0435,1127638.938,79821.22781,970439.0869,1262040.861,14.55509514,1.041155551,12.27691745,16.57748628,27916.82133,13682.11401,-493.7028028,54413.48064,1.424263637,0.698106479,-0.024827918,2.814114758,23157.72904,12256.85879,-1646.464897,41328.89613,5.748569782,3.047610245,-0.385005142,10.74392737
2017,7863377.897,89294.30985,7693870.958,7808518.608,7860566.894,7912565.615,8044331.291,1992553.604,16213.54606,1960345.277,1981869.078,1992201.589,2002042.539,2022999.35,412414.5901,13211.07755,392273.6424,401806.3409,410468.7883,419324.261,439506.0326,9075551.5,2032923.536,435626.472,1212173.603,89294.30985,1031220.209,1381680.542,15.41543111,1.148985292,12.81921607,17.9581975,40369.93208,16213.54606,9924.185942,72578.25872,2.026039952,0.813873884,0.490567925,3.702320176,23211.88194,13211.07755,-3879.560643,43352.82964,5.628288256,3.208418448,-0.882709304,11.0516805
2018,7909975.18,158509.4898,7625907.167,7798148.111,7900588.882,8024575.375,8200834.636,2022831.737,29696.9951,1976723.183,2002531.67,2022748.814,2037691.18,2087784.095,415885.9358,19437.88796,388325.4287,402526.5343,410459.3394,431383.3911,454318.1298,9153412.167,2050364.325,439363.784,1243436.987,158509.4898,952577.5309,1527505,15.71985953,2.028527646,11.61561686,20.03046938,27532.58846,29696.9951,-37419.7693,73641.14299,1.361091383,1.468226211,-1.792319876,3.725415053,23477.84823,19437.88796,-14954.34577,51038.35533,5.645261406,4.681292376,-3.291602248,13.14319165
