area_name,C_extracted,C_extracted_SD,C_extracted_mesopredators,CE_meso_prop,C_extracted_highpred,CE_highpred_prop,C_extracted_low.level.con,CE_low.level_prop,C_extracted_pelagic,CE_pel_prop,C_extracted_demersal,CE_dem_prop,C_extracted_benthopel,CE_benthopel_prop,C_extracted_miscfun,CE_miscfun_prop
Albania,31220.23243,628.8044645,24897.23549,0.797471177,5424.55491,0.173751266,898.4420244,0.028777557,11038.81419,0.35357886,19866.95089,0.63634859,,,314.4673447,0.01007255
Algeria,719922.5593,3274.166559,566928.7545,0.787485747,68394.9892,0.095003259,84598.8156,0.117510994,571729.9957,0.794154855,57523.04694,0.079901715,18178.24383,0.025250277,72491.27275,0.100693153
American Samoa,24356.77929,498.2663498,8843.643169,0.363087544,15512.65281,0.636892613,0.483312216,1.98E-05,15634.35751,0.641889361,8537.685169,0.350526031,39.88571458,0.001637561,144.8509023,0.005947047
Andaman & Nicobar Isl. (India),50115.23199,448.2962436,8653.188307,0.172665834,41452.16395,0.827137026,9.87973241,0.00019714,48603.73024,0.969839474,105.8564106,0.00211226,2.674151174,5.34E-05,1402.971183,0.027994905
Angola,3297854.632,17487.28041,2442014.569,0.740485813,308461.3501,0.093533944,547378.7124,0.165980243,1137336.029,0.344871486,1088226.921,0.329980258,768014.8926,0.232883186,304276.7898,0.09226507
Anguilla (UK),1560.718591,16.42613787,205.3366155,0.131565432,1355.381976,0.868434568,,,1341.304275,0.859414556,155.1889097,0.099434267,0.187565213,0.000120179,64.03784129,0.041030998
Antigua & Barbuda,1790.312022,17.80167538,735.8123746,0.410996723,1054.499647,0.589003277,,,1028.171906,0.574297605,557.5377783,0.311419334,0.622943584,0.000347953,203.9793942,0.113935108
Argentina,4429268.254,19551.93657,1860900.162,0.420137155,2181563.161,0.492533537,382786.2816,0.086422014,143690.7331,0.03244119,130443.2694,0.029450298,2708306.302,0.611456825,1446827.95,0.326651687
Aruba (Netherlands),14658.62805,155.1707591,4239.747124,0.289232192,10363.11698,0.706963636,55.76394222,0.003804172,10496.55784,0.716066866,3512.359767,0.239610402,50.43861648,0.003440882,599.2718243,0.040881849
Ascension Isl. (UK),12556.65313,101.5632763,132.985507,0.01059084,12423.66762,0.98940916,,,12210.45275,0.972428928,49.42386273,0.00393607,5.52E-05,4.40E-09,296.7764651,0.023634997
"Atlantic, Antarctic",250321.196,7154.710575,9562.46938,0.038200798,343.6636361,0.001372891,240415.063,0.960426312,4657.755245,0.018607115,3218.949835,0.012859278,2012.394863,0.008039251,240432.0961,0.960494356
"Atlantic, Eastern Central",1065802.726,2609.888024,16950.50003,0.015903975,1048852.226,0.984096025,,,1053308.119,0.988276811,0.270887061,2.54E-07,,,12494.33592,0.011722935
"Atlantic, Northeast",1210550.718,14788.60884,791564.6418,0.653888045,413928.0094,0.341933637,5058.066315,0.004178318,59318.78186,0.049001484,744839.5927,0.615289869,366910.7217,0.303094052,39481.62135,0.032614595
"Atlantic, Northwest",881520.507,14829.99177,617853.7527,0.700895496,261512.5901,0.296660813,2154.164134,0.002443691,68623.61164,0.077846869,389681.2646,0.442055813,146649.0691,0.166359226,276566.5616,0.313738092
"Atlantic, Southeast",202599.4512,716.6193673,41437.75701,0.20453045,161161.6941,0.79546955,,,191597.9385,0.945698211,5.219493842,2.58E-05,0.000247377,1.22E-09,10996.29289,0.054276025
"Atlantic, Southwest",242181.2399,1017.726732,13593.32539,0.05612873,228587.9145,0.94387127,,,225464.4305,0.930973971,4.847837032,2.00E-05,0.01139813,4.71E-08,16711.95015,0.069005965
"Atlantic, Western Central",75140.62628,352.6170313,1653.282934,0.022002517,73487.34334,0.977997483,,,73392.08235,0.976729713,6.67E-07,8.87E-12,,,1748.543923,0.023270287
Australia,999198.997,6492.441006,626789.9355,0.627292399,223157.4855,0.223336379,149251.5759,0.149371223,295885.0036,0.296122198,286622.8602,0.28685263,98232.92543,0.098311673,318458.2077,0.318713498
Azores Isl. (Portugal),107573.438,1362.173977,25333.68108,0.235501268,81305.22929,0.755811386,934.5276685,0.008687346,73112.56074,0.679652543,18989.62538,0.176527084,4016.574764,0.037337979,11454.67715,0.106482393
Bahamas,48826.40063,1201.588559,44983.08687,0.921286154,3843.313759,0.078713846,,,2554.508934,0.052318191,7769.579157,0.159126601,9.46120322,0.000193772,38492.85133,0.788361436
Bahrain,6430.788288,21.44130735,372.5024387,0.057924849,830.8920134,0.129205313,5227.393835,0.812869838,1035.155483,0.160968677,101.3379297,0.015758244,23.62781384,0.003674171,5270.667061,0.819598908
Balearic Islands (Spain),64643.89168,868.4084142,23232.38269,0.359390224,36893.91593,0.570725477,4517.59306,0.069884299,24707.92896,0.382215989,11283.53144,0.174549074,2260.742544,0.034972253,26391.68873,0.408262684
Bangladesh,276739.0802,5664.300252,212312.7825,0.767194797,29603.10123,0.106971163,34823.19648,0.12583404,53260.79506,0.192458525,171391.9898,0.61932702,19092.34617,0.068990423,32993.94925,0.119224033
Barbados,9447.658066,206.2535447,6141.941473,0.650102007,3305.716593,0.349897993,,,3302.797449,0.349589012,5760.25729,0.609702135,1.211905888,0.000128276,383.3914214,0.040580578
Belgium,48033.2491,293.1492232,37199.0217,0.77444317,8540.776649,0.17780968,2293.450753,0.04774715,14986.47217,0.31200205,4290.360685,0.089320643,7129.562983,0.148429746,21626.85326,0.450247561
Belize,4031.242594,85.58465693,2974.77361,0.737929693,776.8572602,0.192709132,279.6117236,0.069361175,635.088597,0.157541647,2078.97246,0.515715046,0.791544946,0.000196353,1316.389992,0.326546954
Benin,35127.59789,251.8270927,21389.94512,0.608921372,13288.33384,0.378287576,449.3189344,0.012791052,14297.45425,0.407014857,18786.40414,0.534804691,774.5023614,0.022048259,1269.237145,0.036132193
Bermuda (UK),2407.837141,50.19830738,1017.376739,0.422527222,1390.460291,0.577472731,0.000110842,4.60E-08,1284.849283,0.533611373,927.8923238,0.385363407,0.877132189,0.000364282,194.2184026,0.080660938
Bonaire (Netherlands),9266.001578,85.1909146,1362.662334,0.147060447,7901.254715,0.852714588,2.084529828,0.000224965,8696.848908,0.938576239,519.5075558,0.05606599,0.610105318,6.58E-05,49.03500905,0.005291928
Bosnia & Herzegovina,0.1035695,0.003017836,1.03E-06,9.94E-06,0.10356847,0.999990059,,,0.1035695,1,,,,,,
Bouvet Isl. (Norway),134.2156789,5.94371407,134.2156439,0.999999739,,,3.50E-05,2.61E-07,2.04E-06,1.52E-08,133.3956818,0.993890452,0.812883389,0.006056546,0.007111636,5.30E-05
Brazil (mainland),2012440.723,7481.406565,1370225.846,0.680877618,504994.9342,0.250936551,137219.9431,0.068185831,1115049.504,0.554078186,567759.3963,0.28212478,107658.1195,0.053496293,221973.7027,0.110300741
British Virgin Isl. (UK),732.3652721,7.065443812,477.0357142,0.6513631,255.3295579,0.3486369,,,265.9214625,0.363099498,362.9112252,0.495533089,0.220699025,0.000301351,103.3118853,0.141066063
Brunei Darussalam,24592.42067,380.1798859,20106.48453,0.817588671,3596.562443,0.146246784,889.3736946,0.036164545,3489.571938,0.141896236,15434.35245,0.627606068,111.4148202,0.004530454,5557.081463,0.225967242
Bulgaria,112481.3207,2068.700845,84391.00896,0.750266875,24426.71259,0.217162392,3663.599099,0.032570733,69470.29261,0.61761626,35790.66327,0.318192061,2353.928609,0.020927285,4866.436161,0.043264394
Cambodia,3696000.722,18893.2094,2471606.01,0.668724439,696214.5549,0.188369702,514785.1797,0.139281677,1912914.985,0.517563477,950635.7061,0.25720658,370590.2568,0.100267907,461859.7741,0.124962036
Cameroon,130012.7661,1129.55627,81215.15887,0.624670648,4781.961713,0.036780709,44015.64548,0.338548643,46993.3601,0.361451891,74419.38791,0.57240062,893.1420075,0.006869649,7706.876042,0.059277841
Canada (Arctic),0.00661213,0.00116621,0.006519558,0.985999597,9.26E-05,0.014000403,,,0.006519558,0.985999597,,,,,9.26E-05,0.014000403
Canada (East Coast),6162947.899,33494.53261,2879822.703,0.467280066,2552175.585,0.414116041,730949.6113,0.118603893,1658922.524,0.269176789,671188.4324,0.108907043,1878682.623,0.304835065,1954154.319,0.317081103
Canada (Pacific),1726817.289,19376.46986,1024832.048,0.593480303,642095.4332,0.371837505,59889.80837,0.034682192,365361.7508,0.211581013,691641.6936,0.400529748,456460.3621,0.264336224,213353.4828,0.123553015
Canary Isl. (Spain),162250.1669,1396.622244,82711.20173,0.509775757,65064.78958,0.40101524,14474.17561,0.089209003,150689.9537,0.928750685,9929.795965,0.061200529,992.5919782,0.006117664,637.8252994,0.003931123
Cape Verde,94822.4553,704.8463425,21580.97359,0.227593491,73026.74824,0.770141925,214.7334672,0.002264585,85995.72838,0.906913116,6765.557216,0.071349737,532.4433593,0.005615161,1528.726338,0.016121986
Cayman Isl. (UK),2466.618722,28.91566812,2191.430778,0.888435151,275.1879447,0.111564849,,,158.0377782,0.064070615,1320.488836,0.535343717,59.44587765,0.024100149,928.6462306,0.376485519
Chagos Archipelago (UK),41119.00958,495.6177435,18159.04638,0.441621687,22499.6628,0.547183967,460.3004138,0.011194346,21606.71029,0.525467673,9309.069089,0.22639332,5434.634484,0.132168419,4768.595722,0.115970588
Channel Isl. (UK),81253.82157,314.9528445,56974.71462,0.701194276,12513.15914,0.154000869,11765.94781,0.144804855,32656.14803,0.401902919,15822.84789,0.194733584,6092.784644,0.074984592,26682.041,0.328378906
Chile (mainland),16112817.34,146707.8658,11272753.56,0.69961406,279687.5924,0.017358081,4560376.19,0.283027859,15496708.79,0.96176283,184091.71,0.011425172,6817.573338,0.000423115,425199.2602,0.026388884
China,21253722.55,105626.8084,11033444.5,0.519129977,4836675.922,0.227568414,5383602.128,0.253301609,3900469.995,0.183519381,4124669.188,0.194068083,3833104.692,0.180349804,9395478.67,0.442062733
Christmas Isl. (Australia),6175.94386,310.7200038,1406.845751,0.227794453,4765.922802,0.771691406,3.175307209,0.000514141,4795.268928,0.776443089,1293.839534,0.209496648,0.033071211,5.35E-06,86.80232663,0.014054909
Clipperton Isl. (France),89445.31711,836.4275815,3344.55382,0.037392162,86100.35588,0.962603283,0.407405984,4.55E-06,77225.66553,0.86338411,3216.282004,0.035958082,7.036326782,7.87E-05,8996.333251,0.100579142
Cocos (Keeling) Isl. (Australia),11715.31863,699.156228,4689.866006,0.400319117,7022.264188,0.599408724,3.188436604,0.00027216,7232.335574,0.617340066,4364.154256,0.372516907,0.018636161,1.59E-06,118.8101642,0.010141437
Colombia (Caribbean),57492.85511,441.7302749,37377.48093,0.65012393,12377.84242,0.215293577,7737.531753,0.134582493,9218.823005,0.160347281,16403.8187,0.285319257,4228.693673,0.073551638,27641.51973,0.480781824
Colombia (Pacific),347894.7089,8161.480058,129438.1664,0.372061325,160223.8127,0.4605526,58232.72981,0.167386075,231636.0401,0.665822257,100136.7036,0.287836236,1604.043519,0.004610715,14517.92169,0.041730792
Comoros Isl.,6739.933077,118.579212,4606.490083,0.683462288,2123.57565,0.3150737,9.867343879,0.001464012,5996.600059,0.889712107,259.8185145,0.038549124,44.13903307,0.006548883,439.3754706,0.065189886
Congo (ex-Zaire),57398.00765,914.0653887,27495.59503,0.479033962,29176.06327,0.508311429,726.3493467,0.012654609,29363.98211,0.51158539,17667.11632,0.307800167,103.8979418,0.001810132,10263.01129,0.178804312
"Congo, R. of",167391.889,2426.865207,142712.6322,0.852565994,8708.55334,0.052024942,15970.70351,0.095409064,45796.99029,0.273591454,99177.45866,0.592486645,1444.147153,0.008627342,20973.29291,0.125294559
Cook Islands,84069.95289,1943.472462,32143.51011,0.38234243,51924.27372,0.617631769,2.169056771,2.58E-05,51643.71746,0.614294593,31481.03492,0.374462383,79.13460821,0.000941295,866.0658935,0.010301729
Corsica (France),3609.387415,51.05029855,2463.385896,0.682494178,603.3699256,0.16716685,542.6315927,0.150338972,348.0547778,0.096430429,2008.419994,0.556443452,408.4374933,0.113159782,844.4751492,0.233966336
Costa Rica (Caribbean),312.4805713,27.82501729,304.0419233,0.972994647,8.438648018,0.027005353,,,4.037461906,0.012920681,288.2155865,0.922347221,0.204388509,0.000654084,20.02313442,0.064078014
Costa Rica (Pacific),276129.6439,1663.045028,45516.91716,0.164838938,225886.3011,0.818044372,4726.425676,0.017116691,216772.7656,0.785039819,19363.83647,0.070125888,11130.90643,0.040310436,28862.13543,0.104523857
Côte d'Ivoire,476896.7456,4312.737579,320465.337,0.671980549,119913.7565,0.251445953,36517.65207,0.076573498,220809.3895,0.463012993,241398.3558,0.50618579,9041.641129,0.018959327,5647.359081,0.011841891
Crete (Greece),12558.03237,70.75000977,8385.640043,0.667751109,1603.75617,0.1277076,2568.636153,0.204541291,2772.380499,0.220765516,7676.017286,0.61124363,362.2624239,0.028847069,1747.372157,0.139143785
Croatia,352358.2545,1984.803702,336046.0253,0.953705557,11799.39932,0.033486939,4512.829906,0.012807504,289908.6371,0.822766697,53034.54869,0.150513144,68.85018804,0.000195398,9346.218528,0.026524761
Crozet Isl. (France),7175.119332,537.7480112,7127.240575,0.993327113,47.21251951,0.006580033,0.666237853,9.29E-05,252.4062818,0.035177991,170.210258,0.023722289,140.6069737,0.019596465,6611.895819,0.921503255
Cuba,71203.40196,1072.529261,55325.23098,0.777002636,3059.423523,0.042967379,12818.74745,0.180029986,3337.269971,0.04686953,28076.32773,0.394311605,750.7147633,0.010543243,39039.08949,0.548275622
Curaçao (Netherlands),8717.871873,68.84068684,1102.837026,0.126503009,7611.174402,0.873054171,3.860445662,0.00044282,8100.732702,0.929209883,564.2215529,0.064720102,0.997085901,0.000114373,51.92053188,0.005955643
Cyprus (North),19415.39909,1878.675275,3570.97762,0.183925018,15670.76709,0.807130825,173.6543829,0.008944157,15694.34971,0.80834546,1949.68311,0.10041942,1111.830405,0.05726539,659.5358681,0.03396973
Cyprus (South),12632.30342,131.4536326,6146.901621,0.486601803,5467.664521,0.43283195,1017.737282,0.080566247,5966.480515,0.472319285,4529.216723,0.358542427,910.6004233,0.072085066,1226.005763,0.097053223
Denmark (Baltic Sea),756795.3709,3179.158747,460707.1111,0.608760477,237642.8645,0.314012048,58445.39533,0.077227475,400914.1334,0.529752359,25619.48371,0.03385259,235484.5928,0.311160192,94777.16104,0.125234858
Denmark (North Sea),1848823.478,17938.81332,1556487.021,0.841879736,249124.5232,0.134747598,43211.93314,0.023372666,863197.254,0.466890033,574466.5075,0.310720041,241840.55,0.13080781,169319.1662,0.091582116
Desventuradas Isl. (Chile),138.4501914,3.79001393,138.0301503,0.996966121,0.420041165,0.003033879,,,0.741772609,0.005357686,136.7696034,0.987861425,0.40700753,0.00293974,0.531807923,0.00384115
Djibouti,5677.470283,98.92048851,3762.901181,0.662777785,1874.366597,0.330141155,40.20250453,0.007081059,1308.0669,0.23039608,2903.270338,0.511366893,5.367924136,0.000945478,1460.765121,0.257291549
Dominica,1299.00288,10.75657608,347.1761532,0.267263575,951.8267264,0.732736425,,,948.5192752,0.730190279,239.487699,0.184362716,2.693858898,0.00207379,108.3020464,0.083373215
Dominican Republic,18965.93151,391.9576418,3466.338522,0.182766584,15499.59299,0.817233416,,,1397.648528,0.073692585,2334.729499,0.12310123,3.276266993,0.000172745,15230.27722,0.80303344
Easter Isl. (Chile),16215.8289,413.6686743,10218.12835,0.630132965,5997.700551,0.369867035,,,12012.84074,0.740809539,311.6211146,0.019217094,26.82854636,0.001654467,3864.538501,0.2383189
Ecuador (mainland),3197987.656,16376.58446,2748396.544,0.859414369,233115.3252,0.072894379,216474.6255,0.067690888,2723951.092,0.851770358,411696.3418,0.128736063,6189.116132,0.001935316,56151.10632,0.017558262
Egypt (Mediterranean),120284.7431,1246.277091,89466.33917,0.743787922,15889.71285,0.132100817,14928.69112,0.124111261,11373.76816,0.094557031,59428.45274,0.49406476,9774.09197,0.081257953,39708.43027,0.330120257
Egypt (Red Sea),172553.4345,1621.40844,107425.3269,0.62256267,40541.28016,0.234949135,24586.82749,0.142488195,64309.73549,0.372694613,76346.17816,0.442449484,2622.947756,0.015200786,29274.57314,0.169655117
El Salvador,117481.0505,1174.968012,65528.83912,0.557782203,43179.88009,0.367547616,8772.331296,0.074670181,37552.62174,0.319648331,50883.55192,0.433121356,6686.169041,0.056912745,22358.70781,0.190317568
Equatorial Guinea,323895.6165,3558.492297,227149.3024,0.701304034,95361.05172,0.294419087,1385.262397,0.004276879,105017.6653,0.324233055,204597.7556,0.631678063,5706.515054,0.017618377,8573.680547,0.026470505
Eritrea,44444.7903,856.5710026,35508.936,0.798944843,7752.697832,0.174434344,1183.156463,0.026620813,4280.539903,0.096311398,34073.34932,0.766644394,1762.170154,0.03964852,4328.730915,0.097395688
Estonia,477546.9085,946.2036357,429447.2136,0.899277549,48099.64149,0.100722339,0.053402101,1.12E-07,413702.0283,0.866306578,13023.74593,0.027272181,47710.64978,0.099907776,3110.484433,0.006513464
Faeroe Isl. (Denmark),2828147.759,15751.95113,1274840.493,0.450768701,1539648.259,0.544401633,13659.00785,0.004829666,562718.6189,0.198970728,749788.116,0.265116316,1436159.95,0.507809376,79481.07482,0.028103579
Falkland Isl. (UK),1805058.787,11854.65255,1652166.396,0.915297833,147455.5304,0.081690154,5430.610148,0.00300855,68449.71305,0.037921044,180332.5246,0.099903962,397266.6876,0.22008518,1159009.861,0.642089814
Fernando de Noronha (Brazil),16297.09789,330.0245307,4262.412283,0.261544252,12034.6856,0.738455748,,,11862.17315,0.727870277,3991.466135,0.244918829,,,443.4586015,0.027210894
Fiji,77918.715,786.7859605,15654.1615,0.200903743,62256.52708,0.798993247,8.026417491,0.00010301,60163.89216,0.772136606,14815.30766,0.190137987,17.77106214,0.000228072,2921.744119,0.037497334
Finland,601559.1363,1334.975841,575939.3747,0.957411067,25619.73151,0.042588883,0.030138929,5.01E-08,568261.3243,0.944647483,6460.116397,0.010738955,25434.19129,0.042280451,1403.504355,0.002333111
France (Atlantic Coast),1053850.771,1579.869864,724917.312,0.687874727,232923.5028,0.221021334,96009.95635,0.091103939,541450.2268,0.513782636,147661.5844,0.140116218,88921.79972,0.08437798,275817.1602,0.261723166
France (Mediterranean),226610.9287,886.2844607,186567.8987,0.823296122,21842.75764,0.09638881,18200.27233,0.080315069,155799.4044,0.687519376,26279.22531,0.115966275,10533.42755,0.046482434,33998.87145,0.150031914
French Guiana,36869.01397,683.9641517,18429.12996,0.499854159,1563.215808,0.042399176,16876.6682,0.457746665,824.2306069,0.022355646,18180.50551,0.493110706,0.986570268,2.68E-05,17863.29128,0.48450689
French Polynesia,337584.5475,1846.667436,57658.65512,0.170797673,279919.9208,0.829184638,5.971602866,1.77E-05,287168.6121,0.850656863,44548.89937,0.131963681,716.1456619,0.002121382,5150.89031,0.015258075
Gabon,667178.613,3507.914273,323533.4248,0.484927752,256299.9325,0.384154899,87345.25573,0.13091735,353849.3691,0.530366775,243132.2603,0.364418546,29496.47826,0.044210767,40700.50544,0.061003912
Galapagos Isl. (Ecuador),283564.2445,1774.320817,1600.241291,0.005643311,281964.0032,0.994356689,,,269428.4939,0.950149742,269.9501873,0.00095199,,,13865.80044,0.048898268
Gambia,777891.2816,4743.133606,636079.5416,0.817697224,36748.45227,0.047241116,105063.2878,0.13506166,382789.7914,0.492086491,317060.4327,0.407589647,22015.97594,0.028302125,56025.08153,0.072021737
Gaza Strip,15425.37633,181.8756236,12835.60754,0.832109847,1309.360178,0.084883516,1280.408612,0.083006637,7539.895289,0.488798142,5481.012374,0.355324386,1120.152622,0.072617523,1284.316049,0.083259949
Georgia,666112.6076,5339.020154,661532.7807,0.993124546,3272.46414,0.004912779,1307.362758,0.001962675,661041.5649,0.992387109,1521.166027,0.002283647,260.4489397,0.000390998,3289.427727,0.004938246
Germany (Baltic Sea),407854.9473,1572.205013,265809.3104,0.65172511,123456.5213,0.302697128,18589.11561,0.045577762,235869.4679,0.578317045,13460.64596,0.033003513,121940.1679,0.298979254,36584.66558,0.089700188
Germany (North Sea),1059597.372,12298.71976,881620.3694,0.832033367,115731.0158,0.10922169,62245.98656,0.058744942,329378.3125,0.310852331,372042.9239,0.351117258,66045.7702,0.062331006,292130.3652,0.275699405
