area_name,C_extracted,C_extracted_SD,C_extracted_mesopredators,CE_meso_prop,C_extracted_highpred,CE_highpred_prop,C_extracted_low.level.con,CE_low.level_prop,C_extracted_pelagic,CE_pel_prop,C_extracted_demersal,CE_dem_prop,C_extracted_benthopel,CE_benthopel_prop,C_extracted_miscfun,CE_miscfun_prop
Ghana,702527.2738,2337.7349,240699.207,0.342619021,436977.598,0.622008019,24850.46879,0.035372959,614333.2526,0.874461783,55600.61623,0.079143712,13977.88285,0.01989657,18615.52216,0.026497935
Glorieuse Islands (France),762.8951094,11.95276229,409.4706382,0.536732551,347.0697616,0.45493772,6.354709644,0.008329729,366.6973872,0.480665537,336.1260064,0.440592687,14.73856933,0.01931926,45.33314649,0.059422516
Greece (without Crete),401143.3343,1317.982893,325047.2848,0.810302096,45892.5851,0.114404456,30203.46446,0.075293447,255576.2784,0.637119594,96464.29879,0.240473393,12819.70323,0.031957912,36283.05385,0.090449101
Greenland (Denmark),1572404.474,16655.89726,948210.6329,0.603032266,616958.1683,0.392366073,7235.672706,0.004601661,187927.816,0.119516205,174167.731,0.110765222,523122.1018,0.332689273,687186.825,0.437029299
Grenada,1218.199812,15.9221513,635.6610847,0.521803631,576.4789771,0.473222021,6.059749792,0.004974348,576.2080815,0.472999648,490.6299566,0.402749986,0.818833873,0.000672167,150.5429396,0.1235782
Guadeloupe  (France),1265.03618,13.9100886,737.6697801,0.583121488,527.3664001,0.416878512,,,518.5828299,0.409935177,535.1517715,0.42303278,0.747370295,0.00059079,210.5542085,0.166441254
Guam (USA),5836.726031,110.3588374,2247.206461,0.385011469,3588.827346,0.614869933,0.692223585,0.000118598,3355.604813,0.574912167,2051.929456,0.351554869,3.422389419,0.000586354,425.769372,0.072946609
Guatemala (Caribbean),5107.26344,36.87378876,3982.948158,0.779859548,1124.315282,0.220140452,,,1.345564884,0.000263461,1349.429697,0.264217758,1776.037588,0.347747401,1980.45059,0.38777138
Guatemala (Pacific),144816.5637,1787.870761,93799.03578,0.647709305,43273.67624,0.298817173,7743.85171,0.053473522,31767.82194,0.219365942,93230.63113,0.643784307,698.5480369,0.004823675,19119.56263,0.132026076
Guinea,2437825.304,18251.80007,2195411.237,0.900561346,139300.3332,0.057141229,103113.7337,0.042297425,370300.4527,0.151897862,1824280.248,0.748322796,59828.35774,0.024541692,183416.2455,0.075237649
Guinea-Bissau,1659212.538,15492.56649,1460785.584,0.88040896,111781.3445,0.067370118,86645.60915,0.052220922,467599.5319,0.281820153,987897.589,0.595401473,73947.621,0.044567902,129767.7961,0.078210472
Guyana,76737.68999,1853.896122,13210.81168,0.172155452,5373.911271,0.07002962,58152.96704,0.757814928,3469.438641,0.045211664,10349.3226,0.134866226,16.68798921,0.000217468,62902.24076,0.819704643
Haiti,11377.57644,295.5094935,9155.184143,0.804669095,2063.828897,0.181394422,158.5634008,0.013936483,1631.586499,0.143403695,7893.92098,0.693813926,32.32625818,0.002841225,1819.742704,0.159941154
Hawaii Main Islands (USA),17640.72633,147.4173056,8268.150493,0.468696716,9371.452188,0.531239588,1.123651691,6.37E-05,8182.552022,0.463844394,7152.708077,0.405465622,527.4465849,0.029899369,1778.019649,0.100790615
Hawaii Northwest Islands (USA),33000.62326,393.7297035,8295.239125,0.251366135,18600.14929,0.563630243,6105.234842,0.185003622,14964.19947,0.453452026,4790.018919,0.145149347,652.2578093,0.019765015,12594.14706,0.381633612
Heard & McDonald Isl. (Australia),18969.60796,831.7530805,18967.02476,0.999863824,1.075719843,5.67E-05,1.507480427,7.95E-05,2378.257264,0.125371978,344.9562166,0.018184678,348.0093052,0.018345625,15898.38518,0.83809772
Honduras (Caribbean),35485.3912,515.4834491,24685.85886,0.695662582,2233.259413,0.062934614,8566.272926,0.241402804,305.9547819,0.008621993,5153.572757,0.145230828,2.607655406,7.35E-05,30023.256,0.846073694
Honduras (Pacific),21.47790835,1.071841337,21.47014974,0.999638763,0.00753991,0.000351054,0.000218699,1.02E-05,4.414504367,0.205536978,17.06316592,0.794451938,,,0.000238059,1.11E-05
Hong Kong (China),112958.6653,887.749675,95218.83577,0.842952911,6262.402277,0.055439769,11477.42729,0.10160732,5887.430006,0.052120216,38212.3593,0.338286215,6498.821044,0.057532736,62360.05499,0.552060834
Howland & Baker Isl. (USA),47063.35355,255.2380475,3002.419198,0.063795267,44060.51572,0.936195838,0.418636376,8.90E-06,43885.51412,0.932477412,2532.537483,0.053811241,4.441529908,9.44E-05,640.8604177,0.013616973
Iceland,8048241.926,85227.60133,4733035.037,0.588083097,3315185.303,0.411914221,21.58664005,2.68E-06,2713925.237,0.337207214,2358644.257,0.29306329,2409467.692,0.299378139,566204.74,0.070351357
India (mainland),8295866.134,35704.61416,5609358.034,0.676163036,1423188.784,0.171553972,1263319.316,0.152282992,3670805.663,0.442486125,2103733.077,0.253588118,625891.8816,0.075446237,1895435.512,0.22847952
"Indian Ocean, Antarctic",80799.48169,2983.684713,7053.297279,0.087293843,2393.980211,0.029628658,71352.20421,0.883077499,342.9406241,0.004244342,5547.289355,0.068655012,3466.065395,0.042897124,71443.18632,0.884203522
"Indian Ocean, Eastern",2780501.805,6555.926403,197492.3171,0.071027581,2583009.488,0.928972419,,,2751679.01,0.98963396,208.560941,7.50E-05,7.027111234,2.53E-06,28607.20618,0.010288505
"Indian Ocean, Western",790614.6329,3034.736597,176350.527,0.223054975,614264.1059,0.776945025,,,778791.4887,0.985045629,9.589327416,1.21E-05,22.88235628,2.89E-05,11790.67249,0.014913299
Indonesia (Central),5109852.858,31017.44712,3151007.249,0.616653226,833577.9133,0.163131491,1125267.696,0.220215283,2294064.545,0.448949238,1595610.736,0.312261582,422205.7899,0.082625821,797971.7871,0.156163359
Indonesia (Eastern),11995113.13,51625.09991,6416501.77,0.534926324,3548136.328,0.295798488,2030475.035,0.169275188,7037917.083,0.58673203,2749318.599,0.229203224,793700.5138,0.066168656,1414176.938,0.11789609
Indonesia (Indian Ocean),4149846.763,22106.24503,2475014.667,0.596411099,757403.1143,0.182513514,917428.982,0.221075388,2007783.224,0.483821051,1176081.434,0.283403581,336292.9479,0.081037438,629689.1562,0.15173793
Iran (Persian Gulf),440063.9185,1527.910337,272021.4259,0.618140717,96779.40929,0.219921255,58859.62441,0.133752444,45348.87372,0.103050652,160822.844,0.365453375,24119.8527,0.054809885,209772.348,0.476686089
Iran (Sea of Oman),47086.26434,344.3361388,16771.10256,0.356178236,24881.98561,0.528434055,5134.123632,0.109036546,24068.5157,0.511157894,7222.39182,0.153386384,4165.851552,0.088472755,11629.50527,0.246982967
Iraq,30815.08627,558.3913036,8799.981505,0.285573807,2043.611604,0.066318542,19971.49317,0.648107651,11790.24412,0.382612725,6606.038132,0.214376753,2014.177553,0.065363359,10404.62647,0.337647163
Ireland,2915922.939,8327.144649,1829356.417,0.627367889,1064957.989,0.365221582,21608.53271,0.007410529,1506134.922,0.516520825,280606.7625,0.096232571,856807.6669,0.293837555,272373.5879,0.093409049
Israel (Mediterranean),10836.5174,127.3037484,6401.680826,0.590750754,3590.479599,0.331331503,844.3569751,0.077917743,3995.161896,0.368675816,2197.66405,0.202801691,887.7165379,0.081918988,3755.974917,0.346603505
Italy (mainland),2480673.75,5743.924169,1817271.95,0.732571927,368513.0001,0.148553594,294888.8002,0.118874479,1374355.915,0.554025258,332247.0243,0.133934188,177464.5539,0.071538853,596606.2574,0.240501701
Jamaica,8725.78697,198.5026792,5823.511949,0.667391029,2879.032653,0.329945329,23.24236785,0.002663641,3257.709743,0.3733428,4315.142473,0.494527598,3.378725287,0.000387212,1149.556029,0.13174239
Jan Mayen Isl. (Norway),175579.9323,7621.548826,153379.2163,0.873557782,22194.58561,0.126407302,6.130424273,3.49E-05,0.002391526,1.36E-08,150045.8384,0.854572823,19417.50524,0.110590686,6116.586272,0.034836477
Japan (Daito Islands),47046.14332,220.2704257,6661.796256,0.141601326,37048.61885,0.787495345,3335.728217,0.07090333,35813.56042,0.761243279,3294.892764,0.070035343,663.5883185,0.014105052,7274.101815,0.154616326
Japan (main islands),29588233.24,101222.3381,23378399.44,0.790124887,3457175.179,0.116842907,2752658.622,0.093032206,14477587.93,0.489302211,5047723.753,0.170599025,3955042.973,0.133669454,6107878.578,0.20642931
Japan (Ogasawara Islands),72510.11063,419.5050931,8564.564004,0.118115445,58356.43668,0.804804132,5589.109942,0.077080422,56767.85507,0.782895717,3925.315277,0.05413473,907.5950867,0.012516807,10909.3452,0.150452745
Jarvis Isl. (USA),13943.42648,186.9807449,1572.849702,0.112802237,12370.29001,0.887177197,0.28676245,2.06E-05,12489.03261,0.895693223,1405.548685,0.100803679,8.223249802,0.000589758,40.62193621,0.00291334
Johnston Atoll (USA),12972.59863,428.7591771,9189.800847,0.708400923,3782.317375,0.291562044,0.480406092,3.70E-05,3876.309491,0.298807479,8996.888745,0.693530186,11.18642783,0.000862312,88.21396385,0.006800023
Juan Fernandez Islands (Chile),599995.6172,4711.528385,599995.6171,1,4.26E-05,7.11E-11,,,599995.6172,1,,,,,,
Kenya,11309.48954,51.11503468,3928.056676,0.347323959,4414.448532,0.390331369,2966.984328,0.262344672,2438.971286,0.215657062,1413.35815,0.124970994,193.3643583,0.017097532,7263.795741,0.642274412
Kerguelen Isl. (France),93211.41774,3950.089747,93211.41774,1,,,,,24658.22604,0.264540832,31893.88281,0.342167125,14487.8795,0.155430309,22171.4294,0.237861733
Kermadec Isl. (New Zealand),17088.74789,237.8130337,8356.963981,0.489033137,8730.898479,0.51091505,0.885431839,5.18E-05,4702.520159,0.275182254,5685.881671,0.33272664,2199.310322,0.128699325,4501.03574,0.263391781
Kiribati (Gilbert Islands),816855.8989,2713.912731,12491.42913,0.015292084,804364.3409,0.984707758,0.128811342,1.58E-07,800545.2596,0.980032415,9551.780586,0.011693348,3.963499174,4.85E-06,6754.895134,0.008269384
Kiribati (Line Islands),234302.6127,2129.074143,45524.97043,0.194299884,188775.8774,0.805692584,1.764890867,7.53E-06,192201.651,0.820313734,40678.54258,0.173615403,103.1767283,0.000440357,1319.242385,0.005630507
Kiribati (Phoenix Islands),293051.3362,1163.892318,14917.30813,0.050903396,278133.3102,0.949094155,0.71784973,2.45E-06,278182.2088,0.949261015,13622.21995,0.046484074,19.96097149,6.81E-05,1226.946475,0.004186797
"Korea (North, Sea of Japan)",1303700.446,6455.277934,884636.2436,0.678557905,340786.9259,0.261399716,78277.27619,0.060042379,348339.3586,0.267192789,208860.1129,0.160205601,304512.9389,0.233575849,441988.0353,0.339025761
"Korea (North, Yellow Sea)",830362.303,6763.54247,529680.8965,0.637891309,237300.6172,0.285779613,63380.78935,0.076329078,235438.4689,0.283537039,238600.3585,0.287344883,38781.80482,0.046704679,317541.6708,0.382413399
Korea (South),6424913.605,26065.16724,4052839.403,0.630800607,1301929.644,0.202637689,1070144.558,0.166561704,1969649.538,0.306564362,1417301.762,0.22059468,1079350.142,0.167994499,1958612.162,0.304846459
Kuwait,7910.748937,219.6328403,7671.559194,0.969763957,238.9370371,0.030204098,0.252705262,3.19E-05,2.173198619,0.000274715,1704.503631,0.215466784,0.841260609,0.000106344,6203.230846,0.784152158
Latvia,601449.1291,1543.504628,492110.4809,0.818207987,109338.5415,0.181791836,0.106684117,1.77E-07,468139.3605,0.778352379,19526.83971,0.03246632,108090.3127,0.179716467,5692.616161,0.009464834
Lebanon,1378.511081,47.86511182,230.5822725,0.167269074,1147.928809,0.832730926,,,1375.281449,0.997657159,2.820308804,0.002045909,,,0.409323315,0.000296931
Liberia,362308.085,3078.349482,283993.7262,0.783845953,74280.50458,0.205020279,4033.854183,0.011133768,108897.7217,0.300566634,225978.167,0.623718256,7217.780624,0.019921666,20214.41565,0.055793443
Libya,92144.05437,707.3774309,58719.06419,0.637252882,28715.74679,0.311639714,4709.243392,0.051107404,46914.46203,0.509142585,32318.48899,0.350738734,5124.097631,0.055609639,7787.005716,0.084509042
Lithuania,203698.1046,657.2407513,152090.1433,0.746644863,51607.91639,0.253354917,0.044887484,2.20E-07,143984.5215,0.706852535,6426.576676,0.031549516,50663.0103,0.24871616,2623.996079,0.012881789
Lord Howe Isl. (Australia),14814.15986,488.9841165,7321.343067,0.494212506,7492.816788,0.505787494,,,7013.764351,0.473450025,7089.506578,0.478562851,202.1584268,0.013646297,508.7304991,0.034340827
Macquarie Isl. (Australia),2440.875648,83.68139468,2354.119211,0.964456839,86.75643691,0.035543161,,,1.151893859,0.000471918,1152.516127,0.472173225,6.394593975,0.002619795,1280.813034,0.524735062
Madagascar,156648.9637,1550.031632,68740.0052,0.438815576,52921.97444,0.337838012,34986.98404,0.223346412,57492.32153,0.367013737,47993.97697,0.306379154,7003.044486,0.044705336,44159.6207,0.281901774
Madeira Isl. (Portugal),44034.60283,349.5731477,1698.274625,0.038566821,42210.08934,0.958566369,126.2388625,0.002866811,30518.90185,0.693066359,217.9514809,0.00494955,12632.70283,0.286881271,665.0466724,0.01510282
Malaysia (Peninsula East),3047530.651,10354.83285,2301801.377,0.755300484,404223.1688,0.132639575,341506.1049,0.112059941,1548189.406,0.508014384,714134.8503,0.234332295,211640.9872,0.069446713,573565.4069,0.188206608
Malaysia (Peninsula West),3929759.726,18880.55061,3107656.816,0.790800719,504787.6358,0.128452544,317315.2751,0.080746737,1675176.379,0.426279594,871957.7897,0.221885777,276561.8411,0.070376272,1106063.717,0.281458357
Malaysia (Sabah),1964827.483,6496.990608,1198943.44,0.610202906,509137.7764,0.259125944,256746.2672,0.13067115,803446.4187,0.408914485,526270.3449,0.267845574,138634.2242,0.070557963,496476.4955,0.252681978
Malaysia (Sarawak),2126042.4,10592.5876,1455901.454,0.684794176,369843.3961,0.173958617,300297.5499,0.141247206,978317.8349,0.460159136,557471.6664,0.262210982,210068.6447,0.098807364,380184.2543,0.178822517
Maldives,132020.7544,787.1835294,41211.47969,0.312159099,90467.81164,0.685254467,341.4630536,0.002586435,110552.7389,0.837389087,6245.630422,0.047307944,195.1237665,0.001477978,15027.26127,0.113824992
Malta,50166.95766,344.0156909,36450.40423,0.726581916,11121.43509,0.22168845,2595.118332,0.051729633,33391.57201,0.66560887,10938.32217,0.21803838,405.820125,0.008089391,5431.243359,0.108263359
Marshall Isl.,291654.3629,1506.680125,28178.83157,0.096617213,263468.9296,0.903360152,6.601686184,2.26E-05,257664.0958,0.883457025,23659.95987,0.081123285,38.32523131,0.000131406,10291.98197,0.035288284
Martinique (France),858.4803161,8.954660563,645.2149297,0.751578013,213.2653863,0.248421987,,,218.7607381,0.254823243,454.8551545,0.529837605,0.554878154,0.000646349,184.3095453,0.214692803
Mauritania,8945632.037,57646.07114,8444909.966,0.944026082,361790.5411,0.040443262,138931.5305,0.015530656,7274353.242,0.81317376,464406.9038,0.051914376,825193.3991,0.092245399,381678.4928,0.042666465
Mauritius,58608.94444,407.5236621,28337.65134,0.483503868,30251.4302,0.516157226,19.8629098,0.000338906,28664.15004,0.489074668,5708.567894,0.097400968,648.4652567,0.011064271,23587.76125,0.402460093
Mayotte (France),3583.153977,64.67796099,2179.089059,0.608148317,1394.003634,0.389043743,10.06128377,0.002807941,3252.884013,0.907827024,105.2156687,0.029363982,31.33437262,0.008744914,193.7199228,0.05406408
Mexico (Atlantic),306321.8886,3903.574119,248029.0146,0.809700592,35478.70189,0.115821635,22814.17211,0.074477773,40085.76589,0.130861579,116498.6774,0.38031457,6.834820452,2.23E-05,149730.6105,0.488801539
Mexico (Pacific),4130583.607,27234.09604,2987574.937,0.723281556,839237.0774,0.203176393,303771.5929,0.073542052,3672296.502,0.889050277,141776.1489,0.034323515,13127.43973,0.003178108,303383.5166,0.0734481
Micronesia (Federated States of),1370787.158,4274.537986,77272.49933,0.056370895,1293495.402,0.943615057,19.25688749,1.40E-05,1277934.563,0.932263302,67383.39601,0.049156717,143.812345,0.000104912,25325.38713,0.018475069
Montenegro,4556.092795,18.48288279,3011.423661,0.66096627,435.6461016,0.095618356,1109.023033,0.243415374,2610.180546,0.572898899,806.2450817,0.176959759,351.4657992,0.077141932,788.201368,0.172999411
Montserrat (UK),257.3866857,2.469133172,138.6237388,0.538581623,118.7629469,0.461418377,,,118.195839,0.459215047,96.62376873,0.375403135,0.129113269,0.000501631,42.4379647,0.164880186
Morocco (Central),5849062.553,29609.46421,5557241.654,0.950108091,247150.3656,0.042254697,44670.53344,0.007637212,2738367.603,0.46817205,2754018.098,0.470847777,71881.25671,0.012289364,284795.5944,0.04869081
Morocco (Mediterranean),464167.3038,2548.992115,352017.7668,0.75838553,56205.64995,0.121089205,55943.88702,0.120525264,301737.5554,0.650062064,65821.5777,0.141805718,6403.214344,0.013795057,90204.95633,0.194337162
Morocco (South),11842562.55,67218.34246,11402749.54,0.962861669,328125.9919,0.027707347,111687.0186,0.009430984,4228048.316,0.357021405,7020429.869,0.592813408,152711.3137,0.012895124,441373.0509,0.037270063
Mozambique,99231.4176,1678.778986,85895.28725,0.865605766,5861.94032,0.059073431,7474.190034,0.075320803,13128.27088,0.13229954,40963.53014,0.412808072,620.0925043,0.006248953,44519.52407,0.448643435
Mozambique Channel Isl. (France),50118.09318,999.9375771,1199.777945,0.023939018,48909.91361,0.975893345,8.401625466,0.000167637,48777.7982,0.973257263,586.4712047,0.011701786,71.86012223,0.001433816,681.9636486,0.013607135
Myanmar,4244274.369,40772.11523,3200361.689,0.754042131,804573.5929,0.189566819,239339.0874,0.05639105,1490402.728,0.351156075,1825407.391,0.430087038,307221.6293,0.07238496,621242.6204,0.146371928
Namibia,7711283.565,44843.30277,6093633.069,0.790222927,1417712.346,0.183849074,199938.15,0.025927999,4688684.419,0.60802905,1460554.353,0.18940483,186527.6047,0.024188918,1375517.188,0.178377202
Nauru,267916.3476,822.756265,2902.053377,0.010831938,265014.2759,0.989167993,0.018319329,6.84E-08,265061.8123,0.989345423,2297.419869,0.008575139,0.547429316,2.04E-06,556.5680493,0.002077395
Netherlands,1155842.781,12330.32212,897648.1477,0.776617861,202052.1651,0.174809385,56142.46779,0.048572755,345750.2511,0.299132596,426818.512,0.369270388,130991.5927,0.11332994,252282.4247,0.218267077
New Caledonia (France),37383.90773,584.1094924,11468.40608,0.306773871,25453.15584,0.68085862,462.3458118,0.012367509,24028.91826,0.642761009,10740.35859,0.287298981,174.0889694,0.004656789,2440.541914,0.065283221
New Zealand,2471891.169,11706.49885,1282755.271,0.518936791,1097922.945,0.44416314,91212.95384,0.036900069,287689.825,0.116384503,1103941.655,0.446598001,527493.3689,0.21339668,552766.32,0.223620816
Nicaragua (Caribbean),39890.31116,469.8042374,20162.75918,0.505455049,5160.218177,0.129360189,14567.3338,0.365184762,102.9083056,0.002579782,8076.553949,0.202469064,2.588084591,6.49E-05,31708.26082,0.794886274
Nicaragua (Pacific),35136.7487,358.7562758,7923.576395,0.225506818,17630.42346,0.501765932,9582.748844,0.27272725,13830.45477,0.393617944,4437.966279,0.126305547,,,16868.32765,0.480076509
Nigeria,560343.9732,5617.648032,389277.2079,0.694711153,67138.64188,0.119816836,103928.1235,0.185472011,134637.5196,0.240276555,343215.6623,0.612508885,5763.622757,0.010285866,76727.16852,0.136928694
Niue (New Zealand),5465.92667,162.0497808,3193.802941,0.584311341,2271.805037,0.415630354,0.318692073,5.83E-05,2271.568688,0.415587114,3130.195,0.572674167,20.48866865,0.003748435,43.67431309,0.007990285
Norfolk Isl. (Australia),9309.985186,346.9247111,5860.1803,0.629451088,3449.804886,0.370548912,,,2840.242717,0.305074891,5903.469119,0.634100807,186.9120641,0.020076516,379.3612854,0.040747786
Northern Marianas (USA),61596.41213,743.7419224,31639.27317,0.513654482,26930.3653,0.43720672,3026.773656,0.049138798,24869.73632,0.403753002,29359.52999,0.476643508,289.7348285,0.004703761,7077.410997,0.114899728
Norway,17982842.35,67694.77499,12123031.32,0.674144336,5428965.004,0.301896936,430846.0348,0.023958728,10112621.41,0.562348332,2814076.271,0.156486734,4151084.574,0.230835843,905060.0987,0.05032909
Oman,78244.52948,1487.220899,58116.92957,0.742760292,15992.77923,0.204394855,154.9708731,0.001980597,13229.07699,0.169073507,43218.20043,0.552347886,11749.67496,0.150166089,10047.57711,0.128412519
Oman (Musandam),2074.590088,26.09667872,42.03795785,0.02026326,2032.013484,0.9794771,0.538646618,0.00025964,2033.162873,0.980031132,31.03143739,0.014957864,2.917800276,0.001406447,7.477977696,0.003604557
