area_name,C_extracted,C_extracted_SD,C_extracted_mesopredators,CE_meso_prop,C_extracted_highpred,CE_highpred_prop,C_extracted_low.level.con,CE_low.level_prop,C_extracted_pelagic,CE_pel_prop,C_extracted_demersal,CE_dem_prop,C_extracted_benthopel,CE_benthopel_prop,C_extracted_miscfun,CE_miscfun_prop
"Pacific, Antarctic",11619.39851,248.6444239,886.9422715,0.07633289,6697.492931,0.576406165,4034.963305,0.347260945,355.46903,0.030592722,174.5796205,0.015024841,6930.000856,0.596416489,4159.349,0.357965948
"Pacific, Eastern Central",2466592.795,6171.505061,37027.38009,0.01501155,2429565.415,0.98498845,,,2438599.538,0.988651042,,,,,27993.25727,0.011348958
"Pacific, Northeast",2470.524204,151.7450246,1585.805059,0.641890112,884.7191449,0.358109888,,,2470.355234,0.999931605,,,,,0.168970295,6.84E-05
"Pacific, Northwest",910906.6372,2493.514776,53655.76578,0.058903694,857250.8714,0.941096306,,,910389.0525,0.999431792,,,,,517.5846422,0.000568208
"Pacific, Southeast",1118229.945,3618.843556,5654.760481,0.005056885,1112575.185,0.994943115,,,1104699.186,0.987899842,,,,,13530.75946,0.012100158
"Pacific, Southwest",229569.2061,708.9189998,14522.76126,0.063260929,215046.4449,0.936739071,,,228296.4944,0.994456087,,,,,1272.711741,0.005543913
"Pacific, Western Central",2417448.586,4827.755814,19631.60136,0.008120794,2397816.985,0.991879206,,,2416732.135,0.999703633,,,,,716.4509327,0.000296367
Pakistan,1561359.091,8068.917195,816220.1231,0.52276259,627266.7802,0.401744085,117872.1878,0.075493324,344964.171,0.220938395,382711.6946,0.245114463,205055.0259,0.131331112,628628.1997,0.402616031
Palau,416265.5142,1082.195972,6386.750193,0.015342972,409878.6989,0.984656871,0.065172618,1.57E-07,408777.945,0.982012516,4357.470238,0.010468007,2.686440954,6.45E-06,3127.412559,0.007513023
Palmyra Atoll & Kingman Reef (USA),7769.292927,60.03663408,667.0267,0.085854235,7101.893329,0.914097769,0.372898571,4.80E-05,7354.146249,0.946565707,394.1035495,0.050725794,6.959698529,0.000895796,14.08343048,0.001812704
Panama (Caribbean),934.158504,27.83979375,524.9072462,0.561903835,409.2512577,0.438096165,,,245.6616049,0.262976362,416.6125818,0.445976331,0.90738538,0.00097134,270.9769319,0.290075968
Panama (Pacific),720710.1321,12791.35041,209561.2008,0.290770438,100123.2047,0.138922988,410046.6294,0.568948057,617984.1362,0.857465587,33954.32831,0.047112323,39.40581809,5.47E-05,68732.26177,0.095367414
Papua New Guinea,2069448.987,6159.100663,55048.05244,0.026600343,2012849.783,0.972650109,1551.151306,0.000749548,1997793.2,0.965374461,46717.74019,0.022574966,2384.802543,0.001152385,22553.2441,0.010898188
Peru,47250567.42,1030273.528,12116212.25,0.256424693,1173344.715,0.024832394,33961010.46,0.718742913,46006991.31,0.973681245,376194.7418,0.007961698,12373.60527,0.000261872,855007.7649,0.018095185
Philippines,6196596.804,47290.96185,4531676.145,0.731316929,645783.5752,0.104215846,1019137.084,0.164467226,3141982.351,0.507049668,2395176.907,0.386531024,170095.4755,0.027449821,489342.0705,0.078969487
Pitcairn (UK),92266.43853,4219.141598,79063.69411,0.856906318,13147.93904,0.142499692,54.80537723,0.00059399,12679.81026,0.137426029,77617.14699,0.841228384,778.6579576,0.008439233,1190.823313,0.012906354
Poland,880824.7023,3805.570421,620402.8458,0.70434315,260419.9972,0.295654739,1.859240108,2.11E-06,579459.7435,0.65786046,17557.9261,0.019933508,259543.1928,0.294659303,24263.83987,0.02754673
Portugal (mainland),1158392.917,4496.246413,902777.4651,0.779336141,228694.3999,0.197423859,26921.05174,0.02324,841977.4763,0.726849642,132528.1986,0.114406948,72851.15648,0.06288985,111036.0854,0.09585356
Prince Edward Isl. (South Africa),14167.01664,507.0062111,13950.06738,0.984686313,196.3814926,0.013861881,20.56775943,0.001451806,1925.646391,0.135924623,361.8282222,0.025540185,20.57487592,0.001452308,11858.96715,0.837082884
Puerto Rico (USA),4363.842345,45.15244334,2225.000061,0.509871779,2138.842284,0.490128221,,,2065.115648,0.473233331,1599.990216,0.366647117,1.656074736,0.000379499,697.0804068,0.159740053
Qatar,6415.786169,92.88837396,2459.493335,0.383350266,3826.228748,0.596377224,130.0640866,0.02027251,4124.17921,0.642817435,1003.319333,0.156382913,126.0500508,0.01964686,1162.237575,0.181152792
Réunion (France),5711.46756,38.65993939,1692.924803,0.296408022,4016.394693,0.703215881,2.148064351,0.000376097,4475.193968,0.783545371,470.7075301,0.082414463,45.31005394,0.007933172,720.2560077,0.126106994
Romania,21575.24636,631.5466234,12875.71147,0.596781666,8663.002432,0.401525076,36.53246165,0.001693258,16169.14121,0.749430201,3566.85845,0.165321795,1062.767835,0.049258665,776.4788698,0.03598934
Russia (Baltic Sea),519003.3225,1360.386749,426427.3992,0.821627494,92575.8454,0.178372356,0.077864097,1.50E-07,407000.6932,0.784196701,15519.58872,0.029902677,90673.25155,0.174706495,5809.789005,0.011194127
Russia (Barents Sea),3342541.409,36067.34906,1366070.406,0.408692141,1972284.119,0.590055254,4186.88495,0.001252605,1002967.272,0.300061285,680822.8987,0.203684208,1578331.488,0.472195044,80419.75033,0.024059463
Russia (Black Sea),970524.806,11710.94858,968852.1591,0.998276554,1549.67949,0.001596744,122.9674565,0.000126702,812829.7512,0.837515689,155372.4438,0.160091162,754.5515668,0.000777468,1568.059509,0.001615682
Russia (Far East),20123931.53,138735.1065,18129494.81,0.900892293,1189381.785,0.059102854,805054.9263,0.040004853,3635325.097,0.180646863,2940442.713,0.146116712,11344089.95,0.563711417,2204073.765,0.109525008
Saba and Sint Eustatius (Netherlands),681.2514275,18.12974055,420.9015205,0.6178358,257.8679936,0.378521032,2.481913323,0.003643168,252.0740408,0.370016165,397.6989233,0.583777013,1.026464904,0.001506734,30.45199845,0.044700088
Saint Helena (UK),4916.079596,130.5888262,1648.655983,0.335359904,3267.423612,0.664640096,,,4532.598076,0.921994444,268.3788906,0.054592056,,,115.1026294,0.0234135
Saint Kitts & Nevis,231.1285173,2.75427725,28.65935443,0.123997483,202.4691629,0.876002517,,,202.1327125,0.874546832,16.05922123,0.069481782,0.122292883,0.000529112,12.81429065,0.055442274
Saint Lucia,4717.965449,108.534088,2410.061924,0.510826531,2307.903525,0.489173469,,,2299.784475,0.487452589,2236.593819,0.474058965,0.27956151,5.93E-05,181.3075939,0.038429191
Saint Pierre & Miquelon (France),4176.852205,88.51884675,716.2888954,0.171490122,3415.356785,0.817686769,45.20652431,0.010823108,237.0768161,0.056759685,521.9267103,0.12495695,3020.13193,0.723064112,397.7167486,0.095219253
Saint Vincent & the Grenadines,5827.901048,34.67440624,1200.501266,0.205992047,4046.626088,0.694353946,580.7736932,0.099654007,3934.063668,0.675039544,585.3097235,0.100432337,24.45839384,0.004196776,1284.069262,0.220331343
Samoa,11615.8658,261.155427,5361.542134,0.461570599,6254.136359,0.538413276,0.18730392,1.61E-05,6295.661762,0.541988163,5213.375792,0.448815085,51.56574656,0.004439251,55.26249769,0.004757501
Sao Tome & Principe,82049.02028,369.3403807,13411.42489,0.163456247,67752.5991,0.825757564,884.9962918,0.01078619,71174.53155,0.867463515,9490.574662,0.115669567,258.1920576,0.003146802,1125.722011,0.013720115
Sardinia (Italy),70774.81612,188.8298351,44303.74995,0.625981845,18719.07535,0.264487799,7751.990827,0.109530356,18825.48213,0.265991255,22132.39921,0.312715743,9091.514734,0.128456918,20725.42005,0.292836085
Saudi Arabia (Persian Gulf),45207.72739,528.6286261,16901.38233,0.373860473,14601.79745,0.322993397,13680.91302,0.30262333,20448.66647,0.452326796,5560.837049,0.123006339,1408.528591,0.03115681,17789.69527,0.393510055
Saudi Arabia (Red Sea),102880.643,1617.335258,87266.94422,0.848234825,12411.8918,0.120643606,3187.590789,0.030983387,17162.47237,0.166819256,62926.91541,0.61164971,8422.46153,0.081866338,14368.79368,0.139664696
Senegal,2595393.994,18290.27953,2124637.703,0.818618563,289269.7424,0.11145504,181486.5489,0.069926396,1151705.835,0.443749904,1119298.034,0.431263244,149876.3504,0.057747051,174513.7745,0.067239801
Seychelles,63190.91222,696.432749,18173.54889,0.287597508,45000.53431,0.712136172,16.82901743,0.00026632,54809.38735,0.867361863,2767.089976,0.043789366,231.432373,0.003662431,5383.002524,0.08518634
Sicily (Italy),626471.1297,2825.25976,506055.8323,0.807787954,93998.24328,0.150044015,26417.05411,0.042168031,401096.246,0.640246975,146316.6796,0.233556939,9516.708651,0.015190977,69541.49555,0.111005108
Sierra Leone,552468.3743,5847.615359,498643.4013,0.902573658,44829.51275,0.081144034,8995.460261,0.016282308,94419.42174,0.170904664,399000.4002,0.72221401,17908.27856,0.032415029,41140.27376,0.074466296
Singapore,3631.567885,212.2865278,2361.033981,0.650141772,1270.264066,0.349783924,0.269837632,7.43E-05,3249.039465,0.894665766,288.9731257,0.079572552,84.25825087,0.023201618,9.297043801,0.002560063
Sint Maarten (Netherlands),2074.257386,32.22065958,5.426682383,0.002616205,2068.830704,0.997383795,,,2063.553284,0.99483955,0.079797814,3.85E-05,0.262650974,0.000126624,10.36165377,0.004995356
Slovenia,6231.540199,57.57837006,6172.199538,0.990477369,51.37106538,0.008243719,7.969594834,0.001278913,6010.7417,0.964567588,66.707638,0.01070484,57.78384041,0.009272802,96.30701966,0.01545477
Solomon Isl.,592867.8484,1687.551449,20539.55874,0.034644413,572328.0346,0.965355157,0.255039026,4.30E-07,570023.5777,0.961468191,17728.83084,0.029903512,14.85140301,2.51E-05,5100.588422,0.008603247
Somalia,470108.4572,4999.600198,337648.2008,0.718234687,107921.9385,0.229568171,24538.31794,0.052197142,165460.9109,0.351963272,213628.0901,0.454422989,31159.50899,0.066281533,59859.94723,0.127332207
South Africa (Atlantic and Cape),5394878.305,57978.34473,4492467.403,0.832728219,823892.5112,0.152717534,78518.39117,0.014554247,4442096.044,0.823391334,113639.1691,0.021064269,11381.13306,0.002109618,827761.9588,0.153434779
South Africa (Indian Ocean Coast),16373.43865,283.2423331,8669.930357,0.529511884,4076.000337,0.248939787,3627.50796,0.221548328,5975.162403,0.36493021,5094.984356,0.311173753,249.1893655,0.015219122,5054.10253,0.308676915
South Georgia & Sandwich Isl. (UK),487541.5296,12613.47828,235152.0354,0.482322061,43.02538081,8.82E-05,252346.4689,0.517589689,80347.77058,0.1648019,91431.81888,0.187536473,14081.71595,0.028883111,301680.2242,0.618778516
South Orkney Islands (UK),320698.4576,9940.588464,31921.98922,0.099538955,2288.578849,0.007136233,286487.8895,0.893324813,20744.61964,0.064685748,10630.73692,0.0331487,135.0956034,0.000421254,289188.0054,0.901744298
"Spain (mainland, Med and Gulf of Cadiz)",1482315.195,5202.537343,1055404.806,0.711997563,303763.3873,0.204924964,123147.0012,0.083077473,827349.1895,0.558146602,236004.1333,0.159213192,48118.8625,0.032461964,370843.0094,0.250178242
Spain (Northwest),1712396.518,6330.366361,1215748.482,0.709969023,490547.5534,0.286468437,6100.482388,0.003562541,1018808.272,0.59496049,402404.5935,0.234994985,167507.1488,0.097820304,123676.5041,0.072224221
Sri Lanka,197131.0439,1533.141171,64398.11937,0.326676702,71547.47281,0.362943712,61185.4517,0.310379586,53716.35781,0.272490607,19504.77511,0.098943194,13409.95019,0.068025563,110499.9608,0.560540636
St Barthelemy (France),19.91515679,0.331883565,5.745775837,0.288512709,14.16938096,0.711487291,,,14.13654366,0.709838432,3.606468603,0.18109165,0.020619071,0.001035346,2.151525459,0.108034573
St Martin (France),4.127694944,0.081909816,0.115535636,0.027990352,4.012159308,0.972009648,,,4.049310432,0.9810101,0.067436154,0.016337485,9.72E-05,2.35E-05,0.010851192,0.002628875
St Paul & Amsterdam Isl. (France),6416.620117,101.9832992,5797.074332,0.90344671,616.8088492,0.096126752,2.736935678,0.000426539,920.2795442,0.143421229,5286.075123,0.823809891,15.63195854,0.002436167,194.6334919,0.030332712
St Paul and St. Peter Archipelago (Brazil),7206.181197,122.1348503,2221.263061,0.308244131,4984.918136,0.691755869,,,4990.631661,0.692548733,2009.350031,0.278837012,0.001997205,2.77E-07,206.197508,0.028613978
Sudan,5974.246498,250.2704237,5004.245427,0.837636249,398.8390631,0.066759727,571.1620087,0.095604025,656.8196678,0.109941843,5170.920541,0.865535184,19.06590827,0.003191349,127.4403817,0.021331624
Suriname,79712.57587,1295.425069,35128.52912,0.440689925,4846.169495,0.060795545,39737.87726,0.49851453,2825.977453,0.03545209,23105.86225,0.289864704,62.15628556,0.000779755,53718.57988,0.67390345
Svalbard Isl. (Norway),2684789.343,42921.92544,1477927.474,0.550481727,1206069.344,0.449223082,792.5244214,0.000295191,1073980.246,0.400024028,318704.3066,0.118707379,1011685.742,0.376821275,280419.0478,0.104447319
Sweden (Baltic),1845237.649,4232.756381,1464778.582,0.793815682,380456.1509,0.206182738,2.916096523,1.58E-06,1406517.501,0.762241927,37670.73612,0.020415114,372617.3945,0.201934637,28432.01777,0.015408323
Sweden (West Coast),428860.5124,1620.984225,369938.528,0.862608045,55530.31017,0.129483383,3391.674192,0.007908572,269546.3527,0.628517536,54993.59383,0.128231889,73927.91196,0.172382184,30392.65392,0.07086839
Syria,5304.240809,56.50655207,3491.017244,0.658155874,1401.821107,0.264283082,411.402457,0.077561044,1614.938444,0.304461751,1640.208934,0.309225956,793.2659987,0.149553165,1255.827431,0.236759129
Taiwan,2003278.983,12999.16913,1422132.491,0.709902367,507111.1739,0.253140565,74035.31795,0.036957068,649192.2137,0.324064805,653416.2756,0.326173379,243869.8814,0.121735357,456800.6124,0.228026459
Tanzania,16945.96209,94.74531376,6601.31109,0.389550682,3039.178508,0.179345291,7305.472493,0.431104027,5055.371692,0.298323085,2116.347854,0.124888032,1376.682447,0.081239557,8397.560098,0.495549326
Thailand (Andaman Sea),1050445.339,4810.758761,715734.0089,0.681362449,230928.9306,0.219839074,103782.3991,0.098798476,348391.7732,0.331661021,426925.8655,0.406423685,88430.24101,0.084183572,186697.4589,0.177731722
Thailand (Gulf of Thailand),4957149.015,19150.9765,3236954.619,0.652987152,878569.7506,0.177232871,841624.6463,0.169779977,1625255.506,0.327860934,1855497.861,0.374307461,339917.6706,0.068571203,1136477.978,0.229260402
Timor Leste,37484.40037,422.8796909,4265.017537,0.113781133,33010.0162,0.880633434,209.3666269,0.005585434,30733.18147,0.819892573,3021.838381,0.080615892,955.9008559,0.025501298,2773.479664,0.073990237
Togo,127459.5383,1437.330079,106770.8372,0.837684167,12937.02715,0.10149909,7751.673937,0.060816743,24738.27991,0.194087318,93449.54715,0.733170294,3894.037363,0.030551165,5377.673856,0.042191223
Tokelau (New Zealand),73190.13357,460.3885003,8183.641097,0.111813447,65006.13273,0.888181638,0.359741479,4.92E-06,65379.40714,0.893281703,7533.417643,0.102929415,7.129194023,9.74E-05,270.179597,0.003691476
Tonga,18868.10598,377.5864932,9854.146879,0.522264762,9013.346818,0.477702787,0.612282491,3.25E-05,8808.472139,0.466844534,9652.100586,0.511556411,69.21620802,0.003668424,338.3170473,0.017930631
Trindade & Martim Vaz Isl. (Brazil),161854.3997,6023.448388,157023.3934,0.970152147,4831.006273,0.029847853,,,3994.720418,0.02468095,156847.0569,0.969062671,17.19606644,0.000106244,995.4263563,0.006150135
Trinidad & Tobago,58187.12334,767.7284733,49632.93617,0.852988313,7655.319297,0.131563804,898.867873,0.015447883,6738.879039,0.115813923,40423.75788,0.694719992,433.0417962,0.007442227,10591.44463,0.182023857
Tristan da Cunha Isl. (UK),4958.826255,102.866428,981.1897425,0.197867336,1082.967351,0.218391873,2894.669162,0.583740791,1507.7504,0.304053888,417.4853027,0.084190347,11.80771922,0.002381152,3021.782833,0.609374614
Tromelin Isl. (France),5666.349292,40.07898166,1302.918732,0.229939713,4361.474527,0.769715085,1.956032494,0.000345202,4940.454351,0.871893718,246.6254596,0.043524578,30.60474812,0.00540114,448.6647332,0.079180564
Tunisia,557561.8506,3099.231582,364574.2742,0.653872344,79303.9996,0.142233547,113683.5768,0.203894109,173458.9464,0.311102609,229560.6236,0.411722257,38203.03649,0.068518024,116339.2441,0.208657109
Turkey (Black Sea),2597691.75,11863.9274,2242629.907,0.863316406,254914.3599,0.098131104,100147.4833,0.038552489,2389927.47,0.920019656,50712.63877,0.019522193,56941.36394,0.021919985,100110.2769,0.038538166
Turkey (Marmara Sea),356239.005,2157.822831,268703.3462,0.754278286,72214.88256,0.202714699,15320.77622,0.043007015,297883.5192,0.836190072,24964.23729,0.070077215,3237.255341,0.009087313,30153.99313,0.0846454
Turkey (Mediterranean Sea),368939.0914,3308.990294,263989.7745,0.715537552,60276.10195,0.163376837,44673.21498,0.12108561,250001.9244,0.677623842,87176.78661,0.236290457,6176.482722,0.016741199,25583.89764,0.069344502
Turks & Caicos Isl. (UK),1431.826044,11.30771919,1029.125287,0.718750222,177.51168,0.123975731,225.1890769,0.157274047,184.5925239,0.128921055,760.8807042,0.531405828,0.674830588,0.000471308,485.6779851,0.33920181
Tuvalu,196656.5824,729.6974489,6275.205687,0.031909462,190381.2873,0.968090084,0.0893796,4.54E-07,188863.8378,0.960373843,5290.680534,0.026903145,2.918124948,1.48E-05,2499.145906,0.012708173
Ukraine,482451.2818,2402.445854,461197.9123,0.955947118,6067.585383,0.012576576,15185.78417,0.031476306,417030.3604,0.864398906,18391.98831,0.03812196,436.9776414,0.000905745,46591.95546,0.096573389
United Arab Emirates,6940.263742,71.79290456,1198.696398,0.17271626,5733.045386,0.826055839,8.521958442,0.001227901,6039.104183,0.870154854,543.3084599,0.078283547,121.1824669,0.017460787,236.6686324,0.034100812
United Arab Emirates (Fujairah),1965.906533,24.61979085,28.01227512,0.014249037,1937.361866,0.985480151,0.532391509,0.000270812,1936.25909,0.9849192,21.84430833,0.01111157,3.533913244,0.0017976,4.269221489,0.00217163
United Kingdom (UK),12700039.21,44520.55995,9039732.363,0.711787752,3198282.695,0.251832505,462024.1559,0.036379742,5664093.167,0.445990211,2785649.265,0.219341785,2602866.501,0.204949485,1647430.28,0.129718519
Uruguay,490122.7541,3169.586703,217032.8238,0.442813197,257580.4077,0.525542643,15509.52269,0.03164416,17353.49302,0.035406422,201141.645,0.410390343,194369.032,0.396572145,77258.58411,0.15763109
US Virgin Isl.,1152.384946,10.61107719,568.8900427,0.493663202,583.4949036,0.506336798,,,565.034255,0.490317282,397.0027894,0.344505359,0.75080642,0.000651524,189.5970956,0.164525835
"USA (Alaska, Subarctic)",9808479.648,69831.45069,8737093.016,0.890769347,981701.4183,0.100087012,89685.21425,0.009143641,463438.642,0.047248774,2109688.518,0.215088229,5874414.369,0.598911817,1360938.119,0.138751179
USA (East Coast),7902695.843,31127.81734,4550690.382,0.575840254,785570.7467,0.099405413,2566202.239,0.324724915,3643214.881,0.461009123,782678.2706,0.099039402,204505.3456,0.025877922,3272297.345,0.414073553
USA (Gulf of Mexico),5908379.485,83610.68799,666716.8927,0.112842598,23591.31527,0.003992857,5218064.718,0.883163434,4502656.662,0.762079801,493039.9812,0.083447582,2398.749816,0.000405991,910284.0916,0.154066626
USA (West Coast),2215501.144,10532.90407,886885.7491,0.400309317,1281247.3,0.578310376,47368.09499,0.021380307,633798.4139,0.286074514,91718.5191,0.041398543,1097301.1,0.495283473,392683.1112,0.17724347
Vanuatu,50424.33653,548.5782264,12105.39516,0.24007049,38311.97028,0.759791262,6.971083248,0.000138248,34049.04811,0.675250295,11362.24417,0.225332547,24.0833522,0.000477614,4988.960892,0.098939545
Venezuela,224834.4138,1596.388265,99870.5194,0.444195876,123524.013,0.549399938,1439.881363,0.006404186,115926.5774,0.515608689,70191.30901,0.312191127,4641.727972,0.020645096,34074.79939,0.151555088
Viet Nam,4601260.687,25204.19589,2944717.298,0.63998054,1479699.551,0.321585681,175071.9203,0.038048685,959220.8167,0.208469131,1434953.812,0.311861011,653104.665,0.141940374,1553981.394,0.337729483
Wake Isl. (USA),8456.014983,131.6874663,3273.123834,0.3870764,3755.495484,0.444121196,1427.395665,0.168802405,2661.347883,0.314728378,2507.65894,0.296553275,93.00003537,0.010998093,3194.008125,0.377720254
Wallis & Futuna Isl. (France),16200.86209,131.1531029,2547.619779,0.157252112,13653.16881,0.842743351,0.073499446,4.54E-06,12477.28459,0.770161768,2356.141262,0.145433079,2.390379043,0.000147546,1365.045857,0.084257606
Yemen (Arabian Sea),88348.85683,1049.084935,78449.03119,0.887946194,7401.149563,0.083771877,2498.676078,0.028281929,8964.908089,0.101471693,65731.80368,0.744002877,1823.373813,0.020638341,11828.77125,0.133887089
Yemen (Red Sea),21637.17227,240.027419,13644.76521,0.63061684,7947.31766,0.367299274,45.08940152,0.002083886,1134.632871,0.052439055,14446.91395,0.667689556,404.6705701,0.018702563,5650.954883,0.261168826
