functional_group_id,functional_group,C_extracted,C_extracted_SD,C_extracted_lowCI,C_extracted_lowIQR,C_extracted_median,C_extracted_highIQR,C_extracted_highCI,C_extracted_1960_64,C_extracted_SD_1960_64,C_extracted_lowCI_1960_64,C_extracted_lowIQR_1960_64,C_extracted_median_1960_64,C_extracted_highIQR_1960_64,C_extracted_highCI_1960_64,C_extracted_1993_97,C_extracted_SD_1993_97,C_extracted_lowCI_1993_97,C_extracted_lowIQR_1993_97,C_extracted_median_1993_97,C_extracted_highIQR_1993_97,C_extracted_highCI_1993_97,C_extracted_2014_18,C_extracted_SD_2014_18,C_extracted_lowCI_2014_18,C_extracted_lowIQR_2014_18,C_extracted_median_2014_18,C_extracted_highIQR_2014_18,C_extracted_highCI_2014_18,N_extracted,N_extracted_SD,N_extracted_lowCI,N_extracted_lowIQR,N_extracted_median,N_extracted_highIQR,N_extracted_highCI,N_extracted_1960_64,N_extracted_SD_1960_64,N_extracted_lowCI_1960_64,N_extracted_lowIQR_1960_64,N_extracted_median_1960_64,N_extracted_highIQR_1960_64,N_extracted_highCI_1960_64,N_extracted_1993_97,N_extracted_SD_1993_97,N_extracted_lowCI_1993_97,N_extracted_lowIQR_1993_97,N_extracted_median_1993_97,N_extracted_highIQR_1993_97,N_extracted_highCI_1993_97,N_extracted_2014_18,N_extracted_SD_2014_18,N_extracted_lowCI_2014_18,N_extracted_lowIQR_2014_18,N_extracted_median_2014_18,N_extracted_highIQR_2014_18,N_extracted_highCI_2014_18,P_extracted,P_extracted_SD,P_extracted_lowCI,P_extracted_lowIQR,P_extracted_median,P_extracted_highIQR,P_extracted_highCI,P_extracted_1960_64,P_extracted_SD_1960_64,P_extracted_lowCI_1960_64,P_extracted_lowIQR_1960_64,P_extracted_median_1960_64,P_extracted_highIQR_1960_64,P_extracted_highCI_1960_64,P_extracted_1993_97,P_extracted_SD_1993_97,P_extracted_lowCI_1993_97,P_extracted_lowIQR_1993_97,P_extracted_median_1993_97,P_extracted_highIQR_1993_97,P_extracted_highCI_1993_97,P_extracted_2014_18,P_extracted_SD_2014_18,P_extracted_lowCI_2014_18,P_extracted_lowIQR_2014_18,P_extracted_median_2014_18,P_extracted_highIQR_2014_18,P_extracted_highCI_2014_18
14,Medium benthopelagics (30 - 89 cm),37944039.33,145361.8218,37644446.87,37857236.09,37944904.22,38030710.32,38244961.71,653112.9868,4860.640297,644128.0991,649415.5284,653115.2798,657170.4142,661345.432,3989273.103,43528.13628,3901409.183,3958464.613,3994758.704,4017983.401,4065388.393,3563899.245,46516.34897,3484173.41,3531439.585,3560121.889,3584913.477,3660841.902,10795984.33,26261.3493,10743087.73,10776322.25,10798503.82,10812303.41,10843612.19,179555.5263,842.8319643,178015.2908,178899.298,179604.292,180283.8601,180900.2526,1134674.514,8233.673381,1120133.652,1128796.764,1134697.308,1140419.881,1150992.4,1018507.637,7175.710219,1004484.588,1014144.918,1018000.246,1022527.428,1032502.158,2125029.86,12624.0713,2105047.161,2117982.128,2124387.207,2132494.421,2148934.929,37781.36996,663.2247203,36651.16199,37340.26263,37749.05241,38199.03136,38993.25362,219109.5487,4234.23104,211065.1242,216192.1687,219234.1655,221974.8144,227053.5004,206365.6593,3773.307674,199830.6742,204143.3103,205944.4239,208571.4552,213729.0753
15,Small bathypelagics (<30 cm),18523821.2,68442.3715,18378292.41,18479324.47,18525519.42,18573775.87,18646194.46,1646568.861,21312.0809,1606170.223,1630614.812,1646206.364,1661243.983,1684805.451,1660175.846,21302.74504,1623979.2,1642733.089,1657383.147,1677530.737,1697751.066,1400157.21,20432.81674,1355711.255,1388174.755,1400554.156,1412255.201,1438959.766,4759507.566,5264.477335,4748497.918,4756341.726,4759641.743,4762859.856,4769836.712,397365.9628,1729.593961,394368.6513,396251.5532,397223.3273,398250.9263,400871.1777,438553.7395,1630.913243,435760.3004,437372.4494,438608.3277,439870.6916,441313.4172,372081.8157,1354.472937,369384.1392,371201.306,372177.0659,373031.7877,374542.6572,752971.559,2437.85836,748119.7274,751656.1975,752940.7462,754493.9752,757830.9504,65188.54523,883.1590111,63391.67122,64700.88008,65248.32929,65790.21528,66795.14541,67354.81119,743.9196654,66124.54661,66846.69519,67372.57261,67866.91354,68729.157,58768.24057,692.127144,57154.99852,58362.41778,58810.69423,59250.60248,59939.45088
16,Small bathydemersals (<30 cm),569275.8523,2785.23683,563763.1985,567283.6968,569151.7213,571136.5237,574384.865,7772.344078,227.7127765,7346.231224,7618.92662,7783.565924,7901.599827,8212.150098,55868.33939,744.9208019,54540.04272,55374.08377,55933.69135,56381.91274,57178.79638,100796.8082,1328.551324,98857.46291,99718.22241,100734.7798,101630.9832,103542.9278,162296.0899,455.2858299,161431.5259,162044.5692,162294.7541,162558.3004,163186.311,2319.667062,25.59982615,2273.789765,2304.5618,2319.080706,2339.105352,2361.760752,15719.13003,130.385622,15483.3498,15644.45049,15732.88064,15800.56241,15947.37561,29329.42691,178.0435026,28968.13575,29203.66288,29350.57101,29454.98412,29608.08035,41104.9044,368.85189,40365.81958,40806.96284,41107.57646,41347.84986,41740.4459,467.1324161,16.69730056,437.3475408,454.9448874,465.5809214,479.2140575,501.7583551,4059.792581,107.7429691,3880.07489,3984.628848,4041.497797,4144.787775,4264.299301,7419.996634,168.1430496,7138.502494,7300.197223,7402.442518,7539.812245,7770.932396
17,Large reef assoc. fish (>=90 cm),5862671.089,14293.16533,5836714.716,5854038.151,5863972.209,5870994.16,5889768.918,50920.69917,544.5028916,49910.72748,50478.59646,50907.55102,51346.97076,51994.98587,691282.9493,5892.975636,681118.0707,686900.8769,691145.161,695545.9849,703474.1234,771042.4945,6659.515429,757815.3765,766455.2172,771328.936,776700.3777,782574.6618,1562253.728,3701.748298,1555330.501,1560228.045,1561784.062,1564416.921,1569605.018,13320.16904,84.7094176,13160.96391,13263.2247,13332.32818,13382.68779,13458.79603,183959.57,1360.229764,181561.0452,182900.9656,183994.6768,184926.5959,186542.4932,205982.2991,1759.959068,203076.5823,204748.946,205927.8049,207262.3783,209272.5722,392390.6898,2327.886896,388507.0612,390913.4668,392248.7648,393715.4347,397030.197,3506.128303,64.53264405,3388.847932,3468.035265,3498.893123,3542.96704,3639.694,45755.25735,741.9363231,44307.59465,45230.88437,45751.09889,46324.18532,47042.25899,52621.1911,787.0730455,51005.1652,52105.90851,52586.54776,53289.62866,54011.00991
18,Large benthopelagics (>=90 cm),2584813.227,18078.47042,2546131.833,2572531.215,2585803.584,2597405.983,2619268.637,251947.3998,5008.838086,243385.479,248602.6472,251241.3388,255432.8703,262846.3698,234290.0742,7848.473131,221066.2398,228320.1798,233962.7481,239311.3909,249696.5095,58870.7197,1067.636356,57110.51158,57994.91724,58883.11503,59639.76072,61444.25764,660538.4367,1649.683838,657479.1835,659527.0222,660656.2698,661641.0818,663584.243,62860.18023,326.5951107,62230.56782,62676.0078,62865.71885,63044.39932,63446.98274,61470.40365,838.6001519,59562.31033,60954.3129,61530.70891,62073.80112,62664.38519,15188.84075,125.8409907,14940.96479,15110.10996,15186.33344,15280.69731,15428.75098,158845.004,1542.813561,156125.2324,157846.5246,158621.764,159882.5891,162184.5701,15674.59264,421.5477993,14748.43942,15380.35029,15721.53817,15995.03681,16405.2522,13748.55354,455.6288543,12911.55089,13422.03183,13685.34692,14030.4953,14583.94027,3788.987773,95.95663565,3626.587387,3728.972694,3779.522112,3842.625021,3975.997289
19,Krill,39156.79318,250.2883861,38631.14644,38999.42118,39192.71127,39336.58555,39624.16127,2289.762268,72.07524977,2145.500418,2245.498839,2289.001122,2330.401519,2445.254816,2351.971761,49.31330589,2250.357682,2323.658404,2352.718156,2383.87938,2462.870244,5233.541203,72.35507575,5105.761437,5187.764483,5224.119852,5283.096186,5393.847644,11859.34805,32.9769058,11795.29741,11837.03363,11860.47463,11879.68591,11925.0653,721.1655574,6.808593856,707.8229115,716.6787017,721.2199773,725.8108072,735.156482,664.1993334,12.85843248,640.2455672,654.762457,664.6870732,674.4153409,688.1866293,1611.460313,16.44481803,1580.735574,1601.178802,1609.749744,1623.667609,1640.915315,2698.467308,51.44068351,2609.50761,2658.871446,2698.65489,2739.894312,2787.923138,156.8407153,11.04460012,135.5129026,148.9631552,157.603506,165.0044109,176.9006302,163.4948538,9.679041638,147.2884028,157.2811234,162.6356254,169.5465113,182.2048972,361.3019938,12.94107559,338.9920956,352.4605903,362.1707169,368.2406626,388.7402857
20,Large sharks (>=90 cm),2262554.431,8927.108294,2245159.019,2256282.532,2263873.336,2268388.839,2279401.43,79035.54773,1349.410794,76690.50207,78003.4891,79096.46838,79915.23554,82019.91289,207943.6185,2284.393209,203816.1846,206378.0017,208240.5337,209615.3169,211906.5002,257520.1807,2645.185757,251947.6754,256110.8922,257556.8723,258941.5465,262935.4328,578471.1082,2628.689143,574762.7294,576375.7107,578193.0772,580403.534,584135.5722,19494.26463,404.1355773,18791.48177,19203.62511,19513.1093,19756.00644,20230.67521,53401.27963,690.2758545,52195.71389,52832.24314,53404.14442,53969.31063,54572.14397,67285.20071,1067.096631,65489.38255,66558.71826,67388.76154,67834.86319,69547.00621,160595.2133,1456.226426,157958.4676,159802.021,160507.6038,161373.9963,163638.2184,5629.604192,200.0854541,5271.56872,5481.140067,5646.337915,5766.592227,5990.664797,14823.78785,447.260372,13964.48164,14542.5594,14822.96452,15096.36569,15671.66317,18233.74064,568.4652075,17272.18756,17839.15642,18177.6051,18542.18621,19323.28755
21,Medium reef assoc. fish (30 - 89 cm),135202.9598,869.2178203,133759.9857,134647.9614,135071.7097,135674.4778,137011.4374,18272.9141,322.1567404,17681.53042,18072.246,18233.88602,18483.82565,18941.02829,10252.20399,245.8703036,9759.806898,10127.62246,10248.09052,10399.09318,10697.59167,8799.361714,209.4167765,8437.178355,8629.57763,8791.304147,8942.866448,9166.498565,33402.55618,279.2595876,32902.09623,33239.68592,33394.5837,33580.08502,33939.51252,4387.365935,119.5998996,4186.304333,4313.098022,4373.886669,4462.721046,4617.366007,2621.062226,79.13104221,2489.277943,2568.406034,2614.714474,2677.851766,2770.814269,2173.931101,69.0642697,2044.898665,2132.921221,2171.018905,2217.946753,2299.706372,9641.667954,164.8248247,9318.819643,9526.153053,9629.641305,9751.559206,9969.444954,1325.63801,72.02094856,1198.873778,1279.001255,1316.414722,1380.214098,1482.023857,723.2686943,44.18111767,657.3378703,690.0132903,719.2866762,753.3731092,803.7563081,628.152913,42.96525368,557.3086348,596.597955,629.1671737,655.2881064,718.3316613
22,Large rays (>=90 cm),533088.1925,2351.948452,528873.9742,531340.871,533359.1007,534970.5471,537668.413,16394.61043,361.1912548,15627.62316,16207.19606,16412.25365,16611.00265,17057.76123,61826.9833,810.5427788,60307.53068,61270.2643,61833.51511,62456.06668,63269.32791,44888.79661,922.5027089,43255.4856,44233.52859,44806.54627,45559.61939,46800.57238,124732.2236,698.3097248,123398.0113,124283.1508,124720.9268,125214.7065,125868.0219,3849.453056,116.2774467,3647.339725,3791.712794,3842.707303,3918.032745,4097.536685,14472.19196,242.0319386,14047.93738,14281.21753,14455.64866,14650.91927,14940.09955,10505.5784,261.2144058,9997.807755,10339.87379,10511.76571,10703.94973,10939.36247,38260.15341,492.7202739,37271.15501,37970.37736,38274.88474,38509.03886,39328.72272,1188.733496,80.86772518,1052.119149,1132.332836,1186.78304,1243.054085,1330.481591,4452.102358,179.5466148,4103.7445,4337.481537,4436.042056,4569.280722,4769.6261,3226.008213,169.3719587,2926.983,3102.754826,3225.926272,3330.84903,3586.911223
23,"Lobsters, crabs",4705439.608,27151.94734,4657102.636,4688993.669,4703106.287,4720824.247,4761661.116,410610.6073,9938.642056,389940.4037,405093.6727,411118.4442,415392.8423,429390.8613,368804.4815,5473.542852,358530.5447,365523.6581,368577.8566,371575.5221,380202.4438,374358.0027,5962.499085,364019.5934,369777.9354,374029.6865,378144.6793,386989.8808,1310406.326,5876.691194,1300295.161,1306478.693,1309653.577,1314370.797,1321185.025,114437.2933,2730.860916,109329.5711,112573.6321,114380.7641,116386.6853,119167.424,103131.0248,1192.418557,100595.0779,102581.3805,103225.3537,103895.0438,105296.4266,104379.5041,1525.76402,101470.2798,103329.4321,104445.4195,105469.4026,107198.726,245318.113,2235.988383,240730.6475,243498.8638,245356.1601,246740.7927,249653.0275,21390.48402,965.2841231,19845.19125,20666.55999,21367.625,21871.61548,23515.18776,19408.56268,483.7865583,18576.29561,19118.55564,19399.52593,19659.88162,20425.24864,19505.69523,705.4432932,18282.2662,19053.48249,19515.70958,20057.46553,20831.05638
24,Small to medium flatfishes (<90 cm),1107686.151,3663.723501,1100768.066,1105442.548,1107691.904,1110275.568,1114212.259,101898.7391,726.5115574,100554.6214,101442.126,101923.6197,102422.3162,103274.4355,83947.25031,969.9057442,81957.43607,83270.18384,83911.51146,84533.30589,85813.51177,73868.32746,662.31376,72614.65684,73423.09867,73868.40997,74301.37184,75240.24531,307653.4041,375.1778997,306985.5039,307419.4087,307620.4167,307873.2631,308335.3914,28586.77825,40.49936035,28506.99726,28563.73028,28583.48234,28613.99507,28672.4827,23207.47358,71.8780306,23067.85441,23165.26469,23205.24042,23241.97224,23359.72631,20378.65694,36.67796558,20317.4806,20354.55262,20375.23529,20400.29148,20443.08576,54477.97619,280.1976517,53994.0759,54256.49612,54491.53633,54659.3832,55002.76241,4996.750731,52.82117419,4893.492659,4958.376955,4996.814035,5035.187268,5111.20247,4153.639379,72.08877717,4016.342285,4100.217262,4150.941958,4200.279922,4304.159242,3761.300003,53.98545571,3659.044528,3722.997753,3760.070442,3794.209693,3870.838492
25,Cephalopods,11506610.06,32836.89151,11443793.3,11483287.01,11512823.29,11522246.42,11568248.85,276292.2348,4302.665213,267796.9025,273773.9189,276367.557,278268.2954,285022.688,1435892.957,13286.19295,1412734.973,1426730.02,1436018.762,1444239.929,1462310.932,1448771.796,13071.93928,1424638.325,1440547.067,1449306.27,1456456.741,1473481.262,3032271.634,9789.474565,3016150.032,3024600.45,3032321.303,3039984.712,3049135.078,73402.91088,1220.339591,71007.50539,72509.7707,73594.44952,74164.90363,75722.34428,376363.5462,3923.557062,368531.0883,373691.3366,375956.0385,379286.6235,383773.1431,377641.4386,3590.264258,370425.3882,375446.5869,377770.9661,380091.044,384018.2223,314827.6155,1970.031696,311541.0254,313284.3659,314764.9494,316005.8407,318522.3859,7365.671865,199.4246829,6964.363873,7252.954546,7365.510063,7487.214625,7786.4587,39848.81733,767.9990977,38294.51727,39305.25351,39863.24093,40369.47003,41246.97374,39721.64428,736.8389294,38100.13582,39287.48483,39626.73277,40241.93941,40829.70006
26,Shrimps,10840114.98,82485.75799,10697589.12,10785174.54,10833864.17,10892128.13,11033652.82,209445.2606,3550.557852,202451.6768,207352.8381,209126.3376,211965.8646,215900.0357,1248788.752,29267.21416,1194273.746,1230647.231,1247217.667,1266184.506,1309844.407,1623864.429,42193.69947,1549383.904,1592890.506,1623611.048,1647209.957,1717538.319,2811176.722,8184.94287,2796226.46,2805817.664,2810442.839,2816250.118,2828153.439,56902.76914,633.2446041,55861.27028,56396.41076,56843.32421,57325.39949,58256.26674,320057.3802,4375.168564,312189.4323,317118.7089,319819.861,323258.6683,328513.61,402452.9143,3442.830866,395154.9089,400289.7831,402663.8182,404951.6791,408241.2948,384521.269,2726.564682,379707.5898,382577.3035,384548.263,386654.2668,389513.4498,7497.761789,172.8930924,7194.239284,7356.20813,7505.390935,7620.783437,7799.337087,41763.05854,1208.061212,39714.49906,40916.65664,41686.723,42525.97895,44052.97495,65082.27014,1046.605792,63494.6343,64259.6507,65055.08784,65919.54685,67107.40049
27,Medium bathydemersals (30 - 89 cm),6531081.12,28467.90807,6479934.344,6512842.481,6530736.991,6545620.163,6590915.207,179202.5669,5077.701027,170159.0537,175896.6058,178806.5767,181925.5804,189897.2356,630830.1424,7395.070728,619043.0252,625247.5118,630321.1086,635495.951,646179.3094,1200534.483,13213.0859,1174818.065,1192145.457,1198551.927,1208629.992,1228737.126,1306753.731,6526.772584,1294671.522,1302121.006,1306738.69,1311043.607,1319263.842,45584.39898,965.5914058,43781.7433,44943.62809,45601.20611,46175.96143,47556.59628,117479.4458,1448.37046,114573.4998,116667.6644,117649.5811,118338.3128,119881.5187,225699.2618,2883.72797,220720.9661,223700.8799,225548.2191,227593.0798,231920.1711,160454.9503,2373.824234,156387.4079,158823.2214,160305.3028,162238.2263,164988.1339,5288.404905,298.5778452,4802.567948,5067.983571,5287.479715,5485.18194,5857.035395,14674.81709,595.8031899,13605.63204,14336.29723,14613.5448,15115.09367,15815.34579,28182.83377,1309.307142,26056.62631,27367.6265,28083.0676,29066.53394,30856.58553
28,Jellyfish,82655.65704,7622.678801,69583.17603,78072.11541,82585.61332,86106.49429,99465.50879,394.8594092,138.6495573,169.7566456,293.1177213,391.8992401,466.1030704,670.9976907,12662.51148,3543.451222,7354.542617,10198.19225,12198.75884,14816.02131,20313.69881,14231.52185,3289.913463,7926.722679,12000.32484,14214.32348,16193.87284,20782.94198,18210.64447,1693.218718,15443.28632,17001.00278,18285.27148,18984.43141,21389.59494,84.96033644,26.8896579,43.15216449,68.36183799,81.21687648,98.72019805,137.8946162,2870.334732,778.9856756,1680.23714,2357.921779,2788.801871,3255.818813,4501.508474,3087.435405,706.1518715,1990.653828,2588.708064,3003.02111,3341.892305,4841.543866,5784.340567,633.2052688,4682.359311,5352.411983,5710.997189,6220.557068,6995.827975,27.37473072,12.54917718,9.719011241,18.72614927,25.37346465,34.18164196,54.96982291,872.3194079,305.8642299,432.9028583,640.0039394,825.0715433,1079.64471,1528.434916,991.1137409,270.7235245,577.9966303,760.0473709,963.2607444,1176.783409,1509.970365
29,Other demersal invertebrates,9531123.745,42438.07357,9457876.394,9505428.808,9532017.829,9564119.738,9603749.561,410737.3743,8374.778963,395820.1253,404437.8808,410678.0577,416703.7826,428010.3998,1065323.894,15685.20312,1034102.115,1053631.595,1066918.811,1076578.841,1088719.058,792914.1862,11914.72563,773336.6258,783005.5271,792519.7741,801108.5257,817517.0508,1821400.143,11122.69679,1798665.581,1814071.76,1822549.18,1829772.384,1840714.035,70707.84403,1591.078285,67888.78082,69724.80846,70528.17069,72053.33315,73612.97152,214377.9793,4617.035591,206062.1241,211399.1215,214121.0064,217105.3148,222568.0832,154786.0851,2812.057904,149639.0732,152722.9655,154752.3659,157068.965,159832.4195,203673.6287,2001.780015,200393.6177,202401.0703,203524.103,204965.8773,207840.4715,7875.135766,302.3041703,7289.217634,7676.951295,7887.571022,8042.547486,8405.608611,23906.55819,952.2127908,22107.1711,23294.67919,23881.02791,24509.48299,25589.84092,17744.55169,620.1888173,16672.14208,17295.76698,17684.68924,18204.64263,18845.41403
30,Large flatfishes (>=90 cm),854406.1536,15111.65366,823494.6896,844533.0389,855181.9077,862723.1178,885381.7367,0,0,0,0,0,0,0,35596.64053,1555.278189,32775.50842,34413.66224,35671.04304,36672.59696,38580.84925,119288.822,5726.499169,109139.1409,115187.0163,118271.4392,123392.7317,129926.0168,141377.0394,57.61615449,141282.1755,141334.3634,141367.5863,141418.3215,141491.9812,0,0,0,0,0,0,0,5900.746401,8.386589532,5883.686724,5895.270592,5901.738396,5907.089043,5913.360495,19859.49208,27.9111825,19812.75085,19839.99611,19858.52394,19875.82064,19918.42707,20944.01323,627.1269322,19831.02976,20463.28259,20995.25644,21446.82525,22078.84114,0,0,0,0,0,0,0,866.7588708,68.88492974,756.3030469,815.8215526,863.1850569,908.9398205,1011.526038,2930.719336,281.3616481,2426.48857,2753.235848,2893.479335,3160.09954,3481.614154
