year,C_extracted,C_extracted_SD,C_extracted_lowCI,C_extracted_lowIQR,C_extracted_median,C_extracted_highIQR,C_extracted_highCI,N_extracted,N_extracted_SD,N_extracted_lowCI,N_extracted_lowIQR,N_extracted_median,N_extracted_highIQR,N_extracted_highCI,P_extracted,P_extracted_SD,P_extracted_lowCI,P_extracted_lowIQR,P_extracted_median,P_extracted_highIQR,P_extracted_highCI
1960,2866822.127,82606.4367,2715397.887,2812347.824,2857845.978,2909332.062,3041300.067,698478.0075,13915.35968,673089.535,689024.6282,697201.8267,708091.3622,723704.213,146212.1682,12514.10179,128540.4554,136985.8266,143762.3861,152670.4078,176436.8433
1961,3245198.895,117333.1626,3061888.69,3157455.393,3238288.678,3314118.904,3443570.044,812504.8391,22293.82722,769809.3395,800166.5444,811570.4793,824381.5037,860942.3039,170522.7011,17754.28231,144033.849,159473.1855,167645.0718,178268.9097,211502.0001
1962,3512029.547,152295.1132,3257002.448,3399567.854,3484219.251,3617816.444,3826025.828,895666.3751,32428.87597,843900.8967,876094.1581,894348.5969,917409.7998,963725.2716,188151.9981,23705.82012,155959.6089,170948.1157,184710.9262,205490.1316,232995.0911
1963,3825415.575,148626.5023,3577997.279,3719259.437,3800451.781,3899647.733,4126469.112,967239.7464,29830.86009,910986.1547,950157.9935,967962.8589,986515.1309,1022712.672,200615.3935,25304.21142,167989.5798,183787.1853,196172.5553,213932.6073,266830.2979
1964,4342448.386,229980.9005,3967443.222,4168598.086,4322626.053,4476436.48,4870472.512,1117768.252,38854.85095,1051624.277,1092656.918,1116455.969,1146998.726,1199268.084,241274.4615,34818.85958,193270.4911,216534.6802,230401.7755,263923.6677,319865.164
1965,4337846.979,145095.5839,4097657.024,4242012.007,4317746.646,4410157.135,4611493.601,1092924.41,31965.17972,1038260.208,1069872.015,1089512.49,1119936.801,1151861.64,228678.3344,23664.24619,194553.1794,212127.953,222727.1474,241267.7527,281114.6973
1966,4800559.322,190390.9823,4508432.346,4656097.625,4790016.23,4907741.112,5182627.093,1225989.592,34906.78511,1161099.916,1202042.162,1226307.327,1246453.522,1305775.798,252882.6523,30648.2887,206717.1425,234094.8244,247279.3863,263622.9918,325738.9111
1967,5309949.851,234334.9132,4941698.622,5155752.066,5311593.772,5436489.015,5787770.803,1352478.546,44540.91958,1269798.537,1326573.888,1349142.683,1377322.587,1436160.162,290283.1734,38570.80914,228512.6159,263717.4493,285051.3464,322734.2355,356024.4181
1968,5817605.001,279679.2607,5349057.63,5614151.296,5786144.611,6046842.222,6336262.956,1478538.116,40541.63514,1406366.09,1448514.488,1475629.06,1506666.104,1559895.571,310415.5112,39561.64418,255748.8911,279736.4809,304578.6306,337166.2472,385023.4282
1969,5534137.349,229017.8428,5117477.321,5356678.087,5537692.201,5668049.372,6006646.253,1425547.488,37597.72463,1364976.505,1397617.036,1422158.083,1456891.948,1502495.809,295472.4517,35316.61738,248033.6255,269261.4787,289030.9848,310561.1462,372672.0249
1970,6179345.734,268717.8654,5683026.155,5995248.404,6200237.935,6386716.114,6614831.978,1611631.566,57479.07227,1502067.993,1574183.521,1606027.627,1646284.2,1741680.345,337083.8608,52225.97658,274387.6167,301496.1493,326937.4193,350024.5509,493925.3485
1971,6101896.829,220283.544,5671661.229,5963659.392,6097588.632,6236999.089,6556140.724,1585100.479,47804.10719,1508878.396,1548829.404,1579145.014,1620519.844,1674357.827,337250.5341,37871.85104,283472.0618,311028.2077,331114.942,353645.4825,434871.8006
1972,5522156.968,98754.57053,5331842.053,5464943.45,5523064.349,5565908.587,5713885.967,1397764.353,18386.53467,1362869.089,1386279.542,1395134.253,1409816.07,1431234.364,288957.0753,13044.38499,269127.182,278509.979,287208.0332,297350.8325,315784.7873
1973,5617429.866,55069.24207,5529306.265,5577759.272,5612477.346,5657902.152,5729430.561,1403203.112,9322.454325,1386497.664,1396464.718,1403104.118,1409975.818,1421101.537,290659.8273,7057.332279,279635.654,285801.2338,289158.1367,294977.0703,305004.9959
1974,6188033.978,100607.042,6031044.953,6119597.987,6182362.841,6247078.994,6398932.943,1561669.749,17244.14965,1530996.594,1549289.962,1559818.826,1570122.152,1596220.841,322967.9216,14751.80301,302456.8728,312571.1002,320001.0868,330056.3761,362110.2112
1975,6267141.897,82516.94654,6108749.149,6211392.251,6260614.739,6309229.374,6449879.143,1575254.917,12718.45035,1553007.896,1566748.557,1573901.862,1583594.875,1602620.161,324284.2168,10360.33276,309537.4957,315991.815,322968.3411,330615.7691,345428.5084
1976,6632851.999,99673.50449,6477117.01,6567155.237,6623920.581,6693496.633,6830759.853,1676011.416,17595.01838,1643174.351,1664167.78,1676760.949,1687656.135,1708135.463,345198.092,16762.05496,323105.3399,334402.217,342253.345,351323.1243,381462.7431
1977,6611714.003,50488.57072,6526985.98,6580627.141,6605438.17,6647201.402,6703257.191,1653205.065,7665.802389,1638825.692,1648159.331,1653343.415,1658692.488,1666769.13,337947.0802,4964.078548,328738.2021,335311.0932,337768.2396,339694.0419,351071.2157
1978,7034770.15,54831.15623,6938016.958,6994211.185,7036750.432,7065983.015,7151895.497,1763114.148,9369.364068,1743434.766,1757138.386,1763644.8,1769181.462,1782511.622,361376.0657,6668.783581,350955.852,356499.7935,360526.9431,365808.7831,374543.8316
1979,6751011.01,59342.34552,6638163.889,6703778.985,6749621.492,6791508.005,6864583.442,1706733.03,7999.477722,1692028.813,1701284.716,1706540.578,1711881.885,1723769.458,348912.6455,7234.549243,337687.5725,343684.8919,348820.071,353167.5886,364856.1219
1980,6797409.681,47074.16031,6709540.573,6767482.223,6797270.033,6832212.374,6885089.66,1713108.732,6167.140112,1700785.38,1709267.506,1713560.611,1717448.441,1725548.909,349927.6786,5339.510164,340844.4557,346635.1435,349203.3837,352957.0252,362097.3095
1981,6978541.673,47510.77094,6895800.975,6945204.226,6976292.956,7009264.625,7070961.553,1764851.143,8521.412051,1748794.82,1758828.166,1765315.102,1770387.636,1780561.813,361643.1503,6855.064092,347339.8721,356874.2212,361601.5165,366531.1965,375618.7165
1982,7469287.578,66661.88485,7343306.87,7425408.115,7469848.163,7514368.496,7594039.691,1891656.648,9440.291128,1872919.337,1884619.714,1893456.609,1898023.502,1906908.793,386737.017,8089.015591,375016.3302,380810.5426,385707.3707,391964.5268,406269.9643
1983,7311001.888,50057.45215,7226640.324,7279849.908,7306119.273,7336842.783,7405754.045,1842421.523,7364.00958,1830489.957,1837160.142,1841845.385,1848281.326,1855343.106,375849.7513,5387.232509,365915.3695,372353.274,375985.6078,378853.8469,385605.2431
1984,7878392.327,54687.32295,7779155.638,7850276.569,7876981.911,7913452.901,7985767.871,1992855.541,7685.757555,1979858.296,1987742.714,1992476.594,1999758.606,2005314.602,402567.1846,4698.304241,394160.5834,399367.4826,402154.8749,405316.9688,410884.8993
1985,8097353.619,64143.9446,7978632.587,8044883.422,8097465.116,8142256.521,8211202.423,2057868.012,9151.745758,2041405.235,2051768.352,2058643.993,2063359.281,2075820.582,415876.2342,5465.522396,405288.9153,412008.0563,415509.7628,419475.7852,425918.7861
1986,8540014.277,94311.73225,8358655.047,8488326.831,8542195.014,8601621.716,8706882.07,2191629.515,17718.94906,2160817.927,2179438.182,2190071.493,2202295.719,2227457.701,447311.6218,12676.85521,422928.8294,439828.3777,448158.0331,454573.7874,469958.2359
1987,8548610.808,79503.53295,8405526.687,8493648.956,8531434.013,8598938.843,8717992.827,2186713.524,13893.84348,2155058.98,2178157.008,2187208.488,2197560.346,2210969.173,449121.9426,8882.316013,432568.8799,442821.7899,448317.8986,453950.7132,467410.5192
1988,8867877.845,88427.11706,8735358.868,8806243.637,8859551.71,8927351.559,9043860.96,2265102.266,15025.10742,2238355.627,2255960.936,2262969.875,2275090.583,2297333.471,463758.8088,14059.57577,442285.0041,453345.541,462751.6034,470475.8489,497165.4492
1989,8843734.831,95144.92689,8700090.539,8774280.697,8846782.25,8902993.069,9045248.059,2268777.439,18191.66609,2235876.588,2257569.152,2267938.368,2280702.15,2302526.044,461706.6164,14733.6621,438416.0396,451945.6828,461148.5672,468865.1457,503939.8379
1990,8404901.979,72417.53556,8276159.105,8358190.902,8399103.093,8438713.029,8545811.964,2154375.898,14045.37731,2129669.766,2143670.333,2153694.709,2164171.477,2180714.208,440496.9243,11420.83624,422495.1256,432529.4172,439062.8663,447559.128,466878.513
1991,8357862.278,89288.93829,8207272.778,8289751.88,8355344.115,8432432.008,8499806.667,2145094.487,15448.02939,2116389.322,2134675.556,2144999.071,2154049.123,2179222.186,438147.2355,12989.26832,417996.4869,429753.6431,436970.5347,444846.9558,468339.3475
1992,8497334.325,130775.2821,8244992.563,8411465.493,8488384.218,8579661.513,8732332.899,2190060.806,21838.31429,2147640.711,2176571.624,2188404.356,2202929.342,2234941.979,454275.7933,20329.16497,425394.7531,438599.9896,452606.2181,466234.2368,498581.2338
1993,8607968.707,164775.2982,8328136.11,8489373.28,8590435.839,8714197.024,8963364.693,2221188.992,30054.32926,2158602.892,2201781.154,2219824.11,2243172.166,2279374.755,459747.6017,26164.34057,418794.3674,441584.7396,456340.9193,475864.9013,522628.8237
1994,9222271.904,242043.4076,8784003.371,9052767.015,9206199.334,9349060.212,9757887.747,2390790.951,41830.88605,2317477.35,2360953.173,2390111.105,2420691.855,2472525.607,506675.5184,44062.93283,447001.8817,476150.6465,498414.0589,529456.4811,609572.3455
1995,9156585.417,173592.8984,8881268.504,9033050.095,9125347.674,9260343.413,9559184.298,2350594.007,26731.25608,2300450.195,2333854.129,2348384.173,2365792.875,2407820,497908.8531,25983.99678,458733.5886,479084.9836,494517.6801,512063.6665,554837.1233
1996,9286350.58,184581.4061,8964546.206,9154341.829,9270690.492,9402729.359,9661034.151,2401591.888,35713.02882,2330375.876,2375065.213,2404012.797,2425462.137,2465072.107,495947.4676,27413.70494,460770.9951,477596.8256,491358.0906,509057.0318,563133.8321
1997,9183458.217,176232.183,8840321.413,9080094.399,9192301.007,9288687.493,9562735.883,2355381.286,24773.47549,2311200.835,2341049.253,2354682.699,2368723.254,2405634.942,487079.971,21255.5864,456014.9383,470494.7912,483449.2603,497919.0472,528461.961
1998,8354674.588,60123.89904,8241572.228,8314909.15,8353361.775,8390877.646,8483312.046,2125638.069,10639.79887,2105885.831,2118506.868,2125951.129,2133118.965,2145780.975,438924.5553,6614.315447,425357.9316,434233.6181,438980.3435,443083.6211,450843.9851
1999,8845320.985,168474.4383,8548633.502,8733355.375,8835122.411,8933876.645,9228752.995,2285508.152,29779.90836,2239627.825,2265718.322,2283268.762,2300015.416,2351911.168,469980.8186,25933.99721,429797.9421,449971.5121,469370.9912,486694.1342,522797.1064
2000,9071552.84,228247.6142,8701904.443,8904069.695,9054921.366,9216286.009,9512851.991,2363809.871,45997.72346,2285131.512,2332419.581,2357732.599,2393979.58,2471228.395,486028.1197,33434.06445,439209.9543,463014.9493,480002.466,500761.4921,564494.9888
2001,8841669.896,173562.3114,8549487.774,8716063.764,8818708.174,8949242.27,9174006.794,2285149.474,30800.73597,2230022.646,2265772.104,2282106.796,2298404.713,2365002.699,473465.4675,25625.95916,437615.9143,453838.7764,470609.092,484638.2135,538759.9881
2002,8840649.199,183642.4073,8551680.646,8695467.163,8834929.661,8950518.2,9184728.274,2294577.041,38737.23832,2242973.878,2265032.91,2294741.135,2318378.696,2370210.025,471497.1716,27768.43702,429346.862,452238.6599,466659.1608,485904.5926,533714.5922
2003,8627353.203,133675.9354,8397114.756,8537520.434,8610931.438,8709668.102,8896290.136,2227420.694,25839.16826,2186195.226,2206566.774,2224809.524,2242416.984,2284438.034,467420.1315,19557.86368,442156.27,453680.3739,460562.3817,476881.5315,507960.9797
2004,9049466.978,216584.8337,8726631.738,8873738.587,9024381.081,9173699.89,9523249.715,2363994.71,38601.2504,2302415.345,2335979.306,2362259.491,2388584.671,2444735.645,497492.428,34416.65966,452150.7215,474801.886,492854.4515,517250.4139,585850.5721
2005,8831636.783,199549.1603,8474011.094,8687015.44,8797852.104,8986920.68,9177945.409,2305367.639,38912.50521,2241489.022,2278364.644,2303998.641,2328030.92,2391848.076,488254.7162,34764.75533,441120.052,461390.8857,485660.0867,504852.9035,563778.5478
2006,8319326.817,150964.0741,8072408.289,8197519.775,8325058.105,8425306.662,8622773.135,2144555.423,27590.81081,2092573.927,2124141.135,2142014.921,2162011.598,2196233.532,446034.3455,25998.19702,416619.9024,430909.275,439671.204,451681.5413,506152.5651
2007,8400016.327,154892.6002,8141158.595,8284716.565,8389405.649,8492111.023,8712694.25,2170762.821,27806.68941,2119102.851,2151517.218,2171408.774,2190211.33,2224410.402,450595.9004,23420.94659,418439.7728,431886.7257,447144.6502,464080.7155,509384.8861
2008,8181587.077,157318.9026,7895563.553,8056715.628,8169417.958,8280225.114,8528358.89,2105396.14,27424.75388,2060694.742,2083171.302,2104617.126,2126555.858,2154255.331,438045.2504,24154.1088,402333.7926,419004.3842,435675.3074,453487.373,491968.8412
2009,8065820.402,141834.8931,7803459.76,7976577.86,8050051.794,8146903.708,8362734.705,2057261.626,28083.1219,2001107.559,2038738.624,2058011.569,2076689.884,2109997.445,432970.8095,25247.01403,395315.777,418147.9938,427629.716,443374.5077,481318.8528
2010,7763713.924,80039.19025,7610662.277,7706245.774,7759027.769,7819830.007,7912527.45,1977953.106,16830.97309,1948166.921,1967276.344,1976520.133,1990470.095,2010712.415,408051.5904,11573.88497,390790.6474,400112.4429,406496.9712,413388.4308,435321.5502
2011,8280048.808,170876.326,7980908.574,8144003.644,8274186.851,8404682.397,8609191.095,2139001.454,27237.3061,2094700.224,2118404.03,2137669.061,2157144.757,2192862.658,445157.757,30096.11647,406894.4442,428498.8235,437923.8502,453916.279,523178.3473
2012,7820967.769,102938.937,7638675.761,7762172.714,7817182.556,7870565.965,8067345.042,2005868.312,19290.39298,1972115.32,1993375.556,2005674.031,2016948.143,2042637.744,411665.6815,14494.03275,393233.4571,402395.1328,408765.1618,417191.0273,451374.3776
2013,7868386.359,125071.0073,7663088.908,7777430.023,7863609.367,7934101.243,8152482.297,2030666.532,23394.13671,1987161.663,2014524.484,2030203.76,2046716.716,2071270.631,418217.0408,19884.03729,390244.2836,404821.9123,415888.2631,428634.9321,467052.2944
2014,7934702.39,64920.47906,7818475.777,7890665.482,7928283.586,7971550.344,8069881.264,2020530.049,12093.55897,1997143.318,2012482.647,2020565.117,2027617.038,2043774.879,412531.1681,9405.189732,395672.4511,406479.3226,411304.9669,417839.5936,432899.8067
2015,7993320.908,95218.34191,7825376.812,7935208.574,7981781.811,8047791.849,8195523.444,2029116.02,17563.13218,1998146.13,2017043.714,2026307.366,2039533.239,2066152.105,416515.5416,14402.15059,394127.5984,406801.7628,414030.4472,422846.0307,454502.3623
2016,7747382.802,79821.22781,7612980.879,7689043.209,7748903.85,7800628.628,7904582.653,1960088.048,13682.11401,1933591.389,1951352.001,1958606.526,1966778.778,1988498.573,402843.3145,12256.85879,384672.1474,394030.2502,402269.2885,409775.4375,427647.5084
2017,7863377.897,89294.30985,7693870.958,7808518.608,7860566.894,7912565.615,8044331.291,1992553.604,16213.54606,1960345.277,1981869.078,1992201.589,2002042.539,2022999.35,412414.5901,13211.07755,392273.6424,401806.3409,410468.7883,419324.261,439506.0326
2018,7909975.18,158509.4898,7625907.167,7798148.111,7900588.882,8024575.375,8200834.636,2022831.737,29696.9951,1976723.183,2002531.67,2022748.814,2037691.18,2087784.095,415885.9358,19437.88796,388325.4287,402526.5343,410459.3394,431383.3911,454318.1298
